t,cf_wind,y_A_on,y_U_on,P_wind,P_grid,P_el,M_H2_prod,M_O2_prod,M_H2O_el,total_electric_load,ch_B,dis_B,I_B,hydrogen_charge_mode,ch_H,dis_H,I_H,I_C,I_NH3,Ft,Fh2,Fnh3,Fco2,F_NH3_A,F_H2O_A,F_NH3_strip,Q_S,Q_rec,Q_HU,P_HU_el,F_U,w_U,E_A,E_U,Ft_spill,Fco2_spill,ammonia_charge_mode,ch_NH3,dis_NH3,W_cap,E_cap,E_cap_incremental,B_cap,H_cap,C_cap,NH3_cap,HX_cap,K_nh3_plant_tpy,K_urea_plant_tpy,E_cap_included_in_nh3,nh3_plant_capex,urea_plant_capex,ammonia_reactor_length_m,ammonia_reactor_diameter_m,ammonia_reactor_volume_m3,urea_reactor_length_m,urea_reactor_diameter_m,urea_reactor_volume_m3,Ft_op,Fh2_op,Fnh3_op,Fco2_op,F_NH3_A_op,F_H2O_A_op,E_A_op,F_U_op,w_U_op,E_U_op
368,0.752424,1.0,1,640.3402958227507,0.0,9.73762983632292,9.542877239596463,76.3430179167717,85.88589515636816,640.3402958227508,53.92957940212591,0.0,2903.5320378336364,-0.0,0.0,0.0,409.0262366626882,0.0,761.6667610443484,8800.521290785027,9.542877239596463,9.247904936959854,49.5413723115366,11.945837250766832,2302.786376953125,11.945837250766832,84.8154444804445,84.8154444804445,0.0,0.0,5.208333333333333,0.3383929647856485,414.6435532601879,161.03870587788333,279.4787092149727,150.4586276884634,1.0,2.6979323134584945,0.0,851.036511093148,486.881491816147,474.6918619684257,10000.0,983.4356430938886,0.0,801.9334008211554,84.8154444804445,95.5666980061349,41.666666666666664,12.189629847721289,191701969.6667725,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8800.521290785027,9.54287723959648,9.247904936959854,49.5413723115366,11.945837250766862,2302.786376953125,414.64355326019165,5.208333333333333,0.3383929647856485,161.03870587788333
369,0.825673,1.0,1,702.6778692238128,0.0,9.737629836322888,9.54287723959643,76.34301791677144,85.88589515636788,702.6778692238129,116.2671528031899,0.0,3013.985832996667,-0.0,0.0,0.0,409.0262366626882,0.0,764.3512036962395,8800.521290785027,9.54287723959643,9.247904936959854,49.5413723115366,11.94583725076679,2302.786376953125,11.94583725076679,84.8154444804442,84.8154444804442,0.0,0.0,5.208333333333333,0.3383929647856485,414.64355326018597,161.03870587788333,279.4787092149727,150.4586276884634,1.0,2.6979323134584448,0.0,851.036511093148,486.881491816147,474.6918619684257,10000.0,983.4356430938886,0.0,801.9334008211554,84.8154444804445,95.5666980061349,41.666666666666664,12.189629847721289,191701969.6667725,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8800.521290785027,9.54287723959648,9.247904936959854,49.5413723115366,11.945837250766862,2302.786376953125,414.64355326019165,5.208333333333333,0.3383929647856485,161.03870587788333
370,0.8532519999999999,1.0,1,726.1486051632506,0.0,9.737629836322885,9.542877239596427,76.34301791677142,85.88589515636784,726.1486051632506,139.73788874262777,0.0,3146.7368273021634,-0.0,0.0,0.0,409.0262366626882,0.0,767.0356463479709,8800.521290785027,9.542877239596427,9.247904936959854,49.5413723115366,11.94583725076679,2302.786376953125,11.94583725076679,84.8154444804442,84.8154444804442,0.0,0.0,5.208333333333333,0.3383929647856485,414.64355326018597,161.03870587788333,279.4787092149727,150.4586276884634,1.0,2.6979323134584483,0.0,851.036511093148,486.881491816147,474.6918619684257,10000.0,983.4356430938886,0.0,801.9334008211554,84.8154444804445,95.5666980061349,41.666666666666664,12.189629847721289,191701969.6667725,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8800.521290785027,9.54287723959648,9.247904936959854,49.5413723115366,11.945837250766862,2302.786376953125,414.64355326019165,5.208333333333333,0.3383929647856485,161.03870587788333
371,0.8661530000000001,1.0,1,737.1278271928635,0.0,9.737629836322888,9.54287723959643,76.34301791677144,85.88589515636788,737.1278271928636,150.71711077224063,0.0,3289.918082535792,-0.0,0.0,0.0,409.0262366626882,0.0,769.720088999862,8800.521290785027,9.54287723959643,9.247904936959854,49.5413723115366,11.94583725076679,2302.786376953125,11.94583725076679,84.8154444804442,84.8154444804442,0.0,0.0,5.208333333333333,0.3383929647856485,414.64355326018597,161.03870587788333,279.4787092149727,150.4586276884634,1.0,2.6979323134584448,0.0,851.036511093148,486.881491816147,474.6918619684257,10000.0,983.4356430938886,0.0,801.9334008211554,84.8154444804445,95.5666980061349,41.666666666666664,12.189629847721289,191701969.6667725,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8800.521290785027,9.54287723959648,9.247904936959854,49.5413723115366,11.945837250766862,2302.786376953125,414.64355326019165,5.208333333333333,0.3383929647856485,161.03870587788333
372,0.881709,1.0,1,750.3665511594284,0.0,9.737629836322888,9.54287723959643,76.34301791677144,85.88589515636788,750.3665511594285,163.9558347388064,0.0,3445.676125537658,-0.0,0.0,0.0,409.0262366626882,0.0,772.4045319226756,8800.521290785027,9.54287723959643,9.247904936959854,49.5413723115366,11.94583725076679,2302.786376953125,11.94583725076679,84.8154444804442,84.8154444804442,0.0,0.0,5.208333333333333,0.3383929647856485,414.64355326018506,161.03870587788333,279.4787092149727,150.4586276884634,1.0,2.697932585742244,0.0,851.036511093148,486.881491816147,474.6918619684257,10000.0,983.4356430938886,0.0,801.9334008211554,84.8154444804445,95.5666980061349,41.666666666666664,12.189629847721289,191701969.6667725,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8800.521290785027,9.54287723959648,9.247904936959854,49.5413723115366,11.945837250766862,2302.786376953125,414.64355326019165,5.208333333333333,0.3383929647856485,161.03870587788333
373,0.8917780000000001,1.0,1,758.9356377896254,0.0,0.0,0.0,0.0,0.0,758.9356377896254,181.30826348136657,0.0,3617.9189758449565,-0.0,0.0,9.54287723959669,399.288606826365,0.0,775.0889745745667,8800.521290785027,9.54287723959643,9.247904936959854,49.5413723115366,11.94583725076679,2302.786376953125,11.94583725076679,84.8154444804442,84.8154444804442,0.0,0.0,5.208333333333333,0.3383929647856485,414.64355326018506,161.03870587788333,279.4787092149727,150.4586276884634,1.0,2.6979323134584448,0.0,851.036511093148,486.881491816147,474.6918619684257,10000.0,983.4356430938886,0.0,801.9334008211554,84.8154444804445,95.5666980061349,41.666666666666664,12.189629847721289,191701969.6667725,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8800.521290785027,9.54287723959648,9.247904936959854,49.5413723115366,11.945837250766862,2302.786376953125,414.64355326019165,5.208333333333333,0.3383929647856485,161.03870587788333
374,0.896995,1.0,1,763.3754952679983,0.0,9.73762983632292,9.542877239596463,76.3430179167717,85.88589515636816,763.3754952679984,176.96477884737283,0.0,3786.0355157499607,-0.0,0.0,0.0,399.288606826365,0.0,777.7734172264579,8800.521290785027,9.542877239596463,9.247904936959854,49.5413723115366,11.945837250766832,2302.786376953125,11.945837250766832,84.8154444804445,84.8154444804445,0.0,0.0,5.208333333333333,0.3383929647856485,414.6435532601886,161.03870587788333,279.4787092149727,150.4586276884634,1.0,2.6979323134584945,0.0,851.036511093148,486.881491816147,474.6918619684257,10000.0,983.4356430938886,0.0,801.9334008211554,84.8154444804445,95.5666980061349,41.666666666666664,12.189629847721289,191701969.6667725,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8800.521290785027,9.54287723959648,9.247904936959854,49.5413723115366,11.945837250766862,2302.786376953125,414.64355326019165,5.208333333333333,0.3383929647856485,161.03870587788333
375,0.906201,1.0,1,771.2101373891218,0.0,9.73762983632292,9.542877239596463,76.3430179167717,85.88589515636816,771.2101373891219,184.79942096849618,0.0,3961.5949656700323,-0.0,0.0,0.0,399.288606826365,0.0,780.4578598783492,8800.521290785027,9.542877239596463,9.247904936959854,49.5413723115366,11.945837250766832,2302.786376953125,11.945837250766832,84.8154444804445,84.8154444804445,0.0,0.0,5.208333333333333,0.3383929647856485,414.6435532601887,161.03870587788333,279.4787092149727,150.4586276884634,1.0,2.6979323134584945,0.0,851.036511093148,486.881491816147,474.6918619684257,10000.0,983.4356430938886,0.0,801.9334008211554,84.8154444804445,95.5666980061349,41.666666666666664,12.189629847721289,191701969.6667725,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8800.521290785027,9.54287723959648,9.247904936959854,49.5413723115366,11.945837250766862,2302.786376953125,414.64355326019165,5.208333333333333,0.3383929647856485,161.03870587788333
376,0.927121,1.0,1,789.0138212011905,0.0,9.737629836322919,9.54287723959646,76.34301791677169,85.88589515636815,789.0138212011906,202.60310478056488,0.0,4154.067915211569,-0.0,0.0,0.0,399.288606826365,0.0,783.1423022590463,8800.521290785027,9.54287723959646,9.247904936959854,49.5413723115366,11.945837250766832,2302.786376953125,11.945837250766832,84.8154444804445,84.81544447973214,0.0,0.0,5.208333333333333,0.3383929647856485,414.6435532601887,161.03870587788333,279.4787092149727,150.4586276884634,1.0,2.6979323134584945,0.0,851.036511093148,486.881491816147,474.6918619684257,10000.0,983.4356430938886,0.0,801.9334008211554,84.8154444804445,95.5666980061349,41.666666666666664,12.189629847721289,191701969.6667725,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8800.521290785027,9.54287723959648,9.247904936959854,49.5413723115366,11.945837250766862,2302.786376953125,414.64355326019165,5.208333333333333,0.3383929647856485,161.03870587788333
377,0.955092,1.0,1,812.8181634529769,0.0,9.737629836322919,9.54287723959646,76.34301791677169,85.88589515636815,812.818163452977,226.40744703235134,0.0,4369.154989892303,-0.0,0.0,0.0,399.288606826365,0.0,785.8267449109376,8800.521290785027,9.54287723959646,9.247904936959854,49.5413723115366,11.945837250766832,2302.786376953125,11.945837250766832,84.8154444804445,84.8154444804445,0.0,0.0,5.208333333333333,0.3383929647856485,414.6435532601887,161.03870587788333,279.4787092149727,150.4586276884634,1.0,2.6979323134584945,0.0,851.036511093148,486.881491816147,474.6918619684257,10000.0,983.4356430938886,0.0,801.9334008211554,84.8154444804445,95.5666980061349,41.666666666666664,12.189629847721289,191701969.6667725,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8800.521290785027,9.54287723959648,9.247904936959854,49.5413723115366,11.945837250766862,2302.786376953125,414.64355326019165,5.208333333333333,0.3383929647856485,161.03870587788333
378,0.971877,1.0,1,827.1028112916754,0.0,9.737629836322885,9.542877239596427,76.34301791677142,85.88589515636784,827.1028112916754,240.69209487105343,0.0,4597.812480019804,1.0,0.0,0.0,399.288606826365,0.0,788.5111875626691,8800.521290785027,9.542877239596427,9.247904936959854,49.5413723115366,11.94583725076679,2302.786376953125,11.94583725076679,84.8154444804442,84.8154444804442,0.0,0.0,5.208333333333333,0.3383929647856485,414.64355326018506,161.03870587788333,279.4787092149727,150.4586276884634,1.0,2.6979323134584483,0.0,851.036511093148,486.881491816147,474.6918619684257,10000.0,983.4356430938886,0.0,801.9334008211554,84.8154444804445,95.5666980061349,41.666666666666664,12.189629847721289,191701969.6667725,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8800.521290785027,9.54287723959648,9.247904936959854,49.5413723115366,11.945837250766862,2302.786376953125,414.64355326019165,5.208333333333333,0.3383929647856485,161.03870587788333
379,0.976692,1.0,1,831.2005520925889,0.0,9.737629836322888,9.54287723959643,76.34301791677144,85.88589515636788,831.200552092589,244.7898356719669,0.0,4830.362823908173,-0.0,0.0,0.0,399.288606826365,0.0,791.1956302145602,8800.521290785027,9.54287723959643,9.247904936959854,49.5413723115366,11.94583725076679,2302.786376953125,11.94583725076679,84.8154444804442,84.81544448044426,0.0,0.0,5.208333333333333,0.3383929647856485,414.64355326018506,161.03870587788333,279.4787092149727,150.4586276884634,1.0,2.6979323134584448,0.0,851.036511093148,486.881491816147,474.6918619684257,10000.0,983.4356430938886,0.0,801.9334008211554,84.8154444804445,95.5666980061349,41.666666666666664,12.189629847721289,191701969.6667725,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8800.521290785027,9.54287723959648,9.247904936959854,49.5413723115366,11.945837250766862,2302.786376953125,414.64355326019165,5.208333333333333,0.3383929647856485,161.03870587788333
380,0.978645,1.0,1,832.8626263987538,0.0,9.737629836322919,9.54287723959646,76.34301791677169,85.88589515636815,832.862626398754,246.45190997812836,0.0,5064.492138387394,-0.0,0.0,0.0,399.288606826365,0.0,793.880073137383,8800.521290785027,9.54287723959646,9.247904936959854,49.5413723115366,11.945837250766832,2302.786376953125,11.945837250766832,84.8154444804445,84.8154444804445,0.0,0.0,5.208333333333333,0.3383929647856485,414.6435532601886,161.03870587788333,279.4787092149727,150.4586276884634,1.0,2.6979325857515164,0.0,851.036511093148,486.881491816147,474.6918619684257,10000.0,983.4356430938886,0.0,801.9334008211554,84.8154444804445,95.5666980061349,41.666666666666664,12.189629847721289,191701969.6667725,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8800.521290785027,9.54287723959648,9.247904936959854,49.5413723115366,11.945837250766862,2302.786376953125,414.64355326019165,5.208333333333333,0.3383929647856485,161.03870587788333
381,0.979344,1.0,1,833.4575009200079,0.0,9.73762983632292,9.542877239596463,76.3430179167717,85.88589515636816,833.457500920008,247.0467844993825,0.0,5299.186583661808,-0.0,0.0,0.0,399.288606826365,0.0,796.5645157892741,8800.521290785027,9.542877239596463,9.247904936959854,49.5413723115366,11.945837250766832,2302.786376953125,11.945837250766832,84.8154444804445,84.8154444804445,0.0,0.0,5.208333333333333,0.3383929647856485,414.64355326018847,161.03870587788333,279.4787092149727,150.4586276884634,1.0,2.6979323134584945,0.0,851.036511093148,486.881491816147,474.6918619684257,10000.0,983.4356430938886,0.0,801.9334008211554,84.8154444804445,95.5666980061349,41.666666666666664,12.189629847721289,191701969.6667725,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8800.521290785027,9.54287723959648,9.247904936959854,49.5413723115366,11.945837250766862,2302.786376953125,414.64355326019165,5.208333333333333,0.3383929647856485,161.03870587788333
382,0.9798,1.0,1,833.8455735690663,0.0,9.73762983632292,9.542877239596463,76.3430179167717,85.88589515636816,833.8455735690663,247.43485714844087,0.0,5534.249697952827,1.0,0.0,0.0,399.288606826365,0.0,799.2489584411653,8800.521290785027,9.542877239596463,9.247904936959854,49.5413723115366,11.945837250766832,2302.786376953125,11.945837250766832,84.8154444804445,84.81544448044455,0.0,0.0,5.208333333333333,0.3383929647856485,414.64355326018847,161.03870587788333,279.4787092149727,150.4586276884634,1.0,2.6979323134584945,0.0,851.036511093148,486.881491816147,474.6918619684257,10000.0,983.4356430938886,0.0,801.9334008211554,84.8154444804445,95.5666980061349,41.666666666666664,12.189629847721289,191701969.6667725,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8800.521290785027,9.54287723959648,9.247904936959854,49.5413723115366,11.945837250766862,2302.786376953125,414.64355326019165,5.208333333333333,0.3383929647856485,161.03870587788333
383,0.982643,1.0,1,836.2650703701042,0.0,9.737629836322919,9.54287723959646,76.34301791677169,85.88589515636815,836.2650703701044,249.85435394947888,0.0,5771.611334204832,-0.0,0.0,0.0,399.288606826365,0.0,801.9334008212213,8800.521290785027,9.54287723959646,9.247904936959854,49.5413723115366,11.945837250766832,2302.786376953125,11.945837250766832,84.8154444804445,84.8154444804445,0.0,0.0,5.208333333333333,0.3383929647856485,414.64355326018847,161.03870587788333,279.4787092149727,150.4586276884634,1.0,2.6979323134584945,0.0,851.036511093148,486.881491816147,474.6918619684257,10000.0,983.4356430938886,0.0,801.9334008211554,84.8154444804445,95.5666980061349,41.666666666666664,12.189629847721289,191701969.6667725,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8800.521290785027,9.54287723959648,9.247904936959854,49.5413723115366,11.945837250766862,2302.786376953125,414.64355326019165,5.208333333333333,0.3383929647856485,161.03870587788333
384,0.405264,0.0,1,344.89446063165354,0.0,0.0,0.0,0.0,0.0,344.89446063165354,182.8649273075395,0.0,5945.3330151469945,1.0,0.0,0.0,399.288606826365,0.0,792.6390240001562,0.0,0.0,9.247904936959854,49.5413723115366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.208333333333333,0.3383929647856485,0.0,161.03870587788333,9080.0,150.4586276884634,-0.0,0.0,9.247904936959854,851.036511093148,486.881491816147,474.6918619684257,10000.0,983.4356430938886,0.0,801.9334008211554,84.8154444804445,95.5666980061349,41.666666666666664,12.189629847721289,191701969.6667725,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8800.521290785027,9.54287723959648,9.247904936959854,49.5413723115366,11.945837250766862,2302.786376953125,414.64355326019165,5.208333333333333,0.3383929647856485,161.03870587788333
