t,cf_wind,y_A_on,y_U_on,P_wind,P_grid,P_el,M_H2_prod,M_O2_prod,M_H2O_el,total_electric_load,ch_B,dis_B,I_B,hydrogen_charge_mode,ch_H,dis_H,I_H,I_C,I_NH3,Ft,Fh2,Fnh3,Fco2,F_NH3_A,F_H2O_A,F_NH3_strip,Q_S,Q_rec,Q_HU,P_HU_el,F_U,w_U,E_A,E_U,Ft_spill,Fco2_spill,ammonia_charge_mode,ch_NH3,dis_NH3,W_cap,E_cap,E_cap_incremental,B_cap,H_cap,C_cap,NH3_cap,HX_cap,K_nh3_plant_tpy,K_urea_plant_tpy,E_cap_included_in_nh3,nh3_plant_capex,urea_plant_capex,ammonia_reactor_length_m,ammonia_reactor_diameter_m,ammonia_reactor_volume_m3,urea_reactor_length_m,urea_reactor_diameter_m,urea_reactor_volume_m3,Ft_op,Fh2_op,Fnh3_op,Fco2_op,F_NH3_A_op,F_H2O_A_op,E_A_op,F_U_op,w_U_op,E_U_op
53,0.956944,1.0,1,12.450256158853874,508.2307104732333,7.557398598863632,7.406250626886359,59.25000501509087,66.65625564197722,520.6809666320871,4.892857559990242,0.0,97.75393195008998,1.0,0.0,0.0,0.005833222180127162,0.0,0.0,8500.0,7.406250626886359,9.176151210036734,50.0,9.176151210036748,2302.786376953125,9.176151210036748,65.15067359126091,65.15067359126091,0.0,0.0,5.208333333333333,0.3363439223025479,346.1916825330121,161.0390279402212,580.0,150.0,1.0,0.0,0.0,13.010433378394005,377.8699299431816,368.5065103411033,551.2315613194173,0.005833222180127162,0.0,0.0,65.15067359126091,73.40920968029398,41.666666666666664,9.363419602078315,191678327.62672886,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8500.0,7.406250626886359,9.176151210036734,50.0,9.176151210036748,2302.786376953125,346.1916825330121,5.208333333333333,0.3363439223025479,161.0390279402212
54,0.979945,1.0,1,12.749509136990312,508.2307104732333,7.557398598863632,7.406250626886359,59.25000501509087,66.65625564197722,520.9802196102236,5.1921105381266806,0.0,102.68643696131032,1.0,0.0,0.0,0.005833222180127162,0.0,0.0,8500.0,7.406250626886359,9.176151210036734,50.0,9.176151210036748,2302.786376953125,9.176151210036748,65.15067359126091,65.15067359126091,0.0,0.0,5.208333333333333,0.3363439223025479,346.1916825330121,161.0390279402212,580.0,150.0,1.0,0.0,0.0,13.010433378394005,377.8699299431816,368.5065103411033,551.2315613194173,0.005833222180127162,0.0,0.0,65.15067359126091,73.40920968029398,41.666666666666664,9.363419602078315,191678327.62672886,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8500.0,7.406250626886359,9.176151210036734,50.0,9.176151210036748,2302.786376953125,346.1916825330121,5.208333333333333,0.3363439223025479,161.0390279402212
55,0.980376,1.0,1,12.755116633776401,508.23071047323333,7.557398598863632,7.406250626886359,59.25000501509087,66.65625564197722,520.9858271070098,5.19771803491277,0.0,107.62426909447746,1.0,0.0,0.0,0.005833222180127162,0.0,0.0,8500.0,7.406250626886359,9.176151210036734,50.0,9.176151210036748,2302.786376953125,9.176151210036748,65.15067359126091,65.15067359126091,0.0,0.0,5.208333333333333,0.3363439223025479,346.1916825330121,161.0390279402212,580.0,150.0,1.0,0.0,0.0,13.010433378394005,377.8699299431816,368.5065103411033,551.2315613194173,0.005833222180127162,0.0,0.0,65.15067359126091,73.40920968029398,41.666666666666664,9.363419602078315,191678327.62672886,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8500.0,7.406250626886359,9.176151210036734,50.0,9.176151210036748,2302.786376953125,346.1916825330121,5.208333333333333,0.3363439223025479,161.0390279402212
56,0.9848,1.0,1,12.812674791042417,508.2307104732333,7.557398598863632,7.406250626886359,59.25000501509087,66.65625564197722,521.0433852642757,5.255276192178785,0.0,112.61678147704731,1.0,0.0,0.0,0.005833222180127162,0.0,0.0,8500.0,7.406250626886359,9.176151210036734,50.0,9.176151210036748,2302.786376953125,9.176151210036748,65.15067359126091,65.15067359126091,0.0,0.0,5.208333333333333,0.3363439223025479,346.1916825330121,161.0390279402212,580.0,150.0,1.0,0.0,0.0,13.010433378394005,377.8699299431816,368.5065103411033,551.2315613194173,0.005833222180127162,0.0,0.0,65.15067359126091,73.40920968029398,41.666666666666664,9.363419602078315,191678327.62672886,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8500.0,7.406250626886359,9.176151210036734,50.0,9.176151210036748,2302.786376953125,346.1916825330121,5.208333333333333,0.3363439223025479,161.0390279402212
57,0.988731,1.0,1,12.863818804652883,508.23071047323333,7.557398598863632,7.406250626886359,59.25000501509087,66.65625564197722,521.0945292778862,5.3064202057892516,0.0,117.6578806725471,1.0,0.0,0.0,0.005833222180127162,0.0,0.0,8500.0,7.406250626886359,9.176151210036734,50.0,9.176151210036748,2302.786376953125,9.176151210036748,65.15067359126091,65.15067359126091,0.0,0.0,5.208333333333333,0.3363439223025479,346.1916825330121,161.0390279402212,580.0,150.0,1.0,0.0,0.0,13.010433378394005,377.8699299431816,368.5065103411033,551.2315613194173,0.005833222180127162,0.0,0.0,65.15067359126091,73.40920968029398,41.666666666666664,9.363419602078315,191678327.62672886,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8500.0,7.406250626886359,9.176151210036734,50.0,9.176151210036748,2302.786376953125,346.1916825330121,5.208333333333333,0.3363439223025479,161.0390279402212
58,0.988945,1.0,1,12.866603037395858,508.23071047323333,7.557398598863632,7.406250626886359,59.25000501509087,66.65625564197722,521.0973135106292,5.309204438532227,0.0,122.70162488915271,1.0,0.0,0.0,0.005833222180127162,0.0,0.0,8500.0,7.406250626886359,9.176151210036734,50.0,9.176151210036748,2302.786376953125,9.176151210036748,65.15067359126091,65.15067359126091,0.0,0.0,5.208333333333333,0.3363439223025479,346.1916825330121,161.0390279402212,580.0,150.0,1.0,0.0,0.0,13.010433378394005,377.8699299431816,368.5065103411033,551.2315613194173,0.005833222180127162,0.0,0.0,65.15067359126091,73.40920968029398,41.666666666666664,9.363419602078315,191678327.62672886,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8500.0,7.406250626886359,9.176151210036734,50.0,9.176151210036748,2302.786376953125,346.1916825330121,5.208333333333333,0.3363439223025479,161.0390279402212
59,0.986665,1.0,1,12.83693924929312,508.23071047323333,7.557398598863632,7.406250626886359,59.25000501509087,66.65625564197722,521.0676497225264,5.279540650429489,0.0,127.71718850706073,1.0,0.0,0.0,0.005833222180127162,0.0,0.0,8500.0,7.406250626886359,9.176151210036734,50.0,9.176151210036748,2302.786376953125,9.176151210036748,65.15067359126091,65.15067359126091,0.0,0.0,5.208333333333333,0.3363439223025479,346.1916825330121,161.0390279402212,580.0,150.0,1.0,0.0,0.0,13.010433378394005,377.8699299431816,368.5065103411033,551.2315613194173,0.005833222180127162,0.0,0.0,65.15067359126091,73.40920968029398,41.666666666666664,9.363419602078315,191678327.62672886,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8500.0,7.406250626886359,9.176151210036734,50.0,9.176151210036748,2302.786376953125,346.1916825330121,5.208333333333333,0.3363439223025479,161.0390279402212
60,0.982849,1.0,1,12.787291435521169,508.23071047323333,7.557398598863632,7.406250626886359,59.25000501509087,66.65625564197722,521.0180019087545,5.2298928366575375,0.0,132.68558670188534,1.0,0.0,0.0,0.005833222180127162,0.0,0.0,8500.0,7.406250626886359,9.176151210036734,50.0,9.176151210036748,2302.786376953125,9.176151210036748,65.15067359126091,65.15067359126091,0.0,0.0,5.208333333333333,0.3363439223025479,346.1916825330121,161.0390279402212,580.0,150.0,1.0,0.0,0.0,13.010433378394005,377.8699299431816,368.5065103411033,551.2315613194173,0.005833222180127162,0.0,0.0,65.15067359126091,73.40920968029398,41.666666666666664,9.363419602078315,191678327.62672886,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8500.0,7.406250626886359,9.176151210036734,50.0,9.176151210036748,2302.786376953125,346.1916825330121,5.208333333333333,0.3363439223025479,161.0390279402212
61,0.973926,1.0,1,12.67119933848576,508.23071047323333,7.557398598863632,7.406250626886359,59.25000501509087,66.65625564197722,520.9019098117191,5.113800739622128,0.0,137.54369740452637,-0.0,0.0,0.0,0.005833222180127162,0.0,0.0,8500.0,7.406250626886359,9.176151210036734,50.0,9.176151210036748,2302.786376953125,9.176151210036748,65.15067359126091,65.15067359126091,0.0,0.0,5.208333333333333,0.3363439223025479,346.1916825330121,161.0390279402212,580.0,150.0,1.0,0.0,0.0,13.010433378394005,377.8699299431816,368.5065103411033,551.2315613194173,0.005833222180127162,0.0,0.0,65.15067359126091,73.40920968029398,41.666666666666664,9.363419602078315,191678327.62672886,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8500.0,7.406250626886359,9.176151210036734,50.0,9.176151210036748,2302.786376953125,346.1916825330121,5.208333333333333,0.3363439223025479,161.0390279402212
62,0.958467,1.0,1,12.470071048889166,508.23071047323333,7.557398598863632,7.406250626886359,59.25000501509087,66.65625564197722,520.7007815221225,4.912672450025534,0.0,142.21073623205064,1.0,0.0,0.0,0.005833222180127162,0.0,0.0,8500.0,7.406250626886359,9.176151210036734,50.0,9.176151210036748,2302.786376953125,9.176151210036748,65.15067359126091,65.15067359126091,0.0,0.0,5.208333333333333,0.3363439223025479,346.1916825330121,161.0390279402212,580.0,150.0,1.0,0.0,0.0,13.010433378394005,377.8699299431816,368.5065103411033,551.2315613194173,0.005833222180127162,0.0,0.0,65.15067359126091,73.40920968029398,41.666666666666664,9.363419602078315,191678327.62672886,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8500.0,7.406250626886359,9.176151210036734,50.0,9.176151210036748,2302.786376953125,346.1916825330121,5.208333333333333,0.3363439223025479,161.0390279402212
63,0.936824,1.0,1,12.188486239280586,508.23071047323333,7.557398598863632,7.406250626886359,59.25000501509087,66.65625564197722,520.4191967125139,4.631087640416954,0.0,146.61026949044674,1.0,0.0,0.0,0.005833222180127162,0.0,0.0,8500.0,7.406250626886359,9.176151210036734,50.0,9.176151210036748,2302.786376953125,9.176151210036748,65.15067359126091,65.15067359126091,0.0,0.0,5.208333333333333,0.3363439223025479,346.1916825330121,161.0390279402212,580.0,150.0,1.0,0.0,0.0,13.010433378394005,377.8699299431816,368.5065103411033,551.2315613194173,0.005833222180127162,0.0,0.0,65.15067359126091,73.40920968029398,41.666666666666664,9.363419602078315,191678327.62672886,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8500.0,7.406250626886359,9.176151210036734,50.0,9.176151210036748,2302.786376953125,346.1916825330121,5.208333333333333,0.3363439223025479,161.0390279402212
64,0.913512,1.0,1,11.885187016363464,508.23071047323333,7.557398598863632,7.406250626886359,59.25000501509087,66.65625564197722,520.1158974895968,4.327788417499832,0.0,150.7216684870716,1.0,0.0,0.0,0.005833222180127162,0.0,0.0,8500.0,7.406250626886359,9.176151210036734,50.0,9.176151210036748,2302.786376953125,9.176151210036748,65.15067359126091,65.15067359126091,0.0,0.0,5.208333333333333,0.3363439223025479,346.1916825330121,161.0390279402212,580.0,150.0,1.0,0.0,0.0,13.010433378394005,377.8699299431816,368.5065103411033,551.2315613194173,0.005833222180127162,0.0,0.0,65.15067359126091,73.40920968029398,41.666666666666664,9.363419602078315,191678327.62672886,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8500.0,7.406250626886359,9.176151210036734,50.0,9.176151210036748,2302.786376953125,346.1916825330121,5.208333333333333,0.3363439223025479,161.0390279402212
