t,cf_wind,y_A_on,y_U_on,P_wind,P_grid,P_el,M_H2_prod,M_O2_prod,M_H2O_el,total_electric_load,ch_B,dis_B,I_B,hydrogen_charge_mode,ch_H,dis_H,I_H,I_C,I_NH3,Ft,Fh2,Fnh3,Fco2,F_NH3_A,F_H2O_A,F_NH3_strip,Q_S,Q_rec,Q_HU,P_HU_el,F_U,w_U,E_A,E_U,Ft_spill,Fco2_spill,ammonia_charge_mode,ch_NH3,dis_NH3,W_cap,E_cap,E_cap_incremental,B_cap,H_cap,C_cap,NH3_cap,HX_cap,K_nh3_plant_tpy,K_urea_plant_tpy,E_cap_included_in_nh3,nh3_plant_capex,urea_plant_capex,ammonia_reactor_length_m,ammonia_reactor_diameter_m,ammonia_reactor_volume_m3,urea_reactor_length_m,urea_reactor_diameter_m,urea_reactor_volume_m3,Ft_op,Fh2_op,Fnh3_op,Fco2_op,F_NH3_A_op,F_H2O_A_op,E_A_op,F_U_op,w_U_op,E_U_op
790,0.650891,1.0,1,1293.0585734453373,0.0,487.53329762800786,9.555652633508954,76.44522106807163,86.00087370158059,1080.2399177404168,0.0,0.0,221.77534436638985,-0.0,0.0,0.0,7.516788951585603,0.0,127.09005924598904,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,11.802354286447036,83.79671543377395,83.79671543377395,0.0,0.0,5.208333333333333,0.3663808780605136,429.7173714067458,161.98924870566307,232.36981964450933,150.0,1.0,1.9434062854322462,0.0,1986.597715201681,487.53329762800786,475.49007896836804,4178.994778111465,45.70389748642083,0.0,445.0285799683013,83.79671543377395,94.41883429157629,41.666666666666664,12.043218659639834,191700744.8961891,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,429.7173714067458,5.208333333333333,0.3663808780605136,161.98924870566307
791,0.71441,1.0,1,1419.245273717233,0.0,487.53329762800786,9.555652633508954,76.44522106807163,86.00087370158059,1164.0366331741907,0.0,0.0,221.77534436638985,0.0,0.0,0.0,7.516788951585603,0.0,129.02374849999413,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,11.802354286447036,83.79671543377395,0.0,83.79671543377395,83.79671543377395,5.208333333333333,0.3663808780605136,429.7173714067458,161.98924870566307,232.36981964450933,150.0,1.0,1.9434062854322462,0.0,1986.597715201681,487.53329762800786,475.49007896836804,4178.994778111465,45.70389748642083,0.0,445.0285799683013,83.79671543377395,94.41883429157629,41.666666666666664,12.043218659639834,191700744.8961891,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,429.7173714067458,5.208333333333333,0.3663808780605136,161.98924870566307
792,0.988967,1.0,1,1964.679582609861,0.0,487.53329762800786,9.555652633508954,76.44522106807163,86.00087370158059,1080.2399177404168,0.0,0.0,221.77534436638985,-0.0,0.0,0.0,7.516788951585603,0.0,130.95743775399922,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,11.802354286447036,83.79671543377395,83.79671543377395,0.0,0.0,5.208333333333333,0.3663808780605136,429.7173714067458,161.98924870566307,232.36981964450933,150.0,1.0,1.9434062854322462,0.0,1986.597715201681,487.53329762800786,475.49007896836804,4178.994778111465,45.70389748642083,0.0,445.0285799683013,83.79671543377395,94.41883429157629,41.666666666666664,12.043218659639834,191700744.8961891,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,429.7173714067458,5.208333333333333,0.3663808780605136,161.98924870566307
793,0.98551,1.0,1,1957.8119143084086,0.0,487.53329762800786,9.555652633508954,76.44522106807163,86.00087370158059,1080.2399177404168,0.0,0.0,221.77534436638985,-0.0,0.0,0.0,7.516788951585603,0.0,132.89112700800425,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,11.802354286447036,83.79671543377395,83.79671543377395,0.0,0.0,5.208333333333333,0.3663808780605136,429.7173714067458,161.98924870566307,232.36981964450933,150.0,1.0,1.9434062854322462,0.0,1986.597715201681,487.53329762800786,475.49007896836804,4178.994778111465,45.70389748642083,0.0,445.0285799683013,83.79671543377395,94.41883429157629,41.666666666666664,12.043218659639834,191700744.8961891,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,429.7173714067458,5.208333333333333,0.3663808780605136,161.98924870566307
794,0.985982,1.0,1,1958.749588429984,0.0,487.53329762800786,9.555652633508954,76.44522106807163,86.00087370158059,1080.2399177404168,0.0,0.0,221.77534436638985,-0.0,0.0,0.0,7.516788951585603,0.0,134.82481626200934,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,11.802354286447036,83.79671543377395,83.79671543377395,0.0,0.0,5.208333333333333,0.3663808780605136,429.7173714067458,161.98924870566307,232.36981964450933,150.0,1.0,1.9434062854322462,0.0,1986.597715201681,487.53329762800786,475.49007896836804,4178.994778111465,45.70389748642083,0.0,445.0285799683013,83.79671543377395,94.41883429157629,41.666666666666664,12.043218659639834,191700744.8961891,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,429.7173714067458,5.208333333333333,0.3663808780605136,161.98924870566307
795,0.986517,1.0,1,1959.8124182076167,0.0,487.53329762800786,9.555652633508954,76.44522106807163,86.00087370158059,1080.2399177404168,0.0,0.0,221.77534436638985,-0.0,0.0,0.0,7.516788951585603,0.0,136.75850551601442,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,11.802354286447036,83.79671543377395,83.79671543377395,0.0,0.0,5.208333333333333,0.3663808780605136,429.7173714067458,161.98924870566307,232.36981964450933,150.0,1.0,1.9434062854322462,0.0,1986.597715201681,487.53329762800786,475.49007896836804,4178.994778111465,45.70389748642083,0.0,445.0285799683013,83.79671543377395,94.41883429157629,41.666666666666664,12.043218659639834,191700744.8961891,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,429.7173714067458,5.208333333333333,0.3663808780605136,161.98924870566307
796,0.984012,1.0,1,1954.8359909310366,0.0,487.53329762800786,9.555652633508954,76.44522106807163,86.00087370158059,1080.2399177404168,0.0,0.0,221.77534436638985,1.0,0.0,0.0,7.516788951585603,0.0,138.6921947700195,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,11.802354286447036,83.79671543377395,83.79671543377395,0.0,0.0,5.208333333333333,0.3663808780605136,429.7173714067458,161.98924870566307,232.36981964450933,150.0,1.0,1.9434062854322462,0.0,1986.597715201681,487.53329762800786,475.49007896836804,4178.994778111465,45.70389748642083,0.0,445.0285799683013,83.79671543377395,94.41883429157629,41.666666666666664,12.043218659639834,191700744.8961891,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,429.7173714067458,5.208333333333333,0.3663808780605136,161.98924870566307
797,0.989099,1.0,1,1964.9418135082674,0.0,487.53329762800786,9.555652633508954,76.44522106807163,86.00087370158059,1080.2399177404168,0.0,0.0,221.77534436638985,1.0,0.0,0.0,7.516788951585603,0.0,140.6258840240246,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,11.802354286447036,83.79671543377395,83.79671543377395,0.0,0.0,5.208333333333333,0.3663808780605136,429.7173714067458,161.98924870566307,232.36981964450933,150.0,1.0,1.9434062854322462,0.0,1986.597715201681,487.53329762800786,475.49007896836804,4178.994778111465,45.70389748642083,0.0,445.0285799683013,83.79671543377395,94.41883429157629,41.666666666666664,12.043218659639834,191700744.8961891,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,429.7173714067458,5.208333333333333,0.3663808780605136,161.98924870566307
798,0.9863,1.0,1,1959.381326503418,0.0,487.53329762800786,9.555652633508954,76.44522106807163,86.00087370158059,1959.381326503418,879.1414087630012,0.0,1056.959682691241,-0.0,0.0,0.0,7.516788951585603,0.0,142.5595732780297,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,11.802354286447036,83.79671543377395,83.79671543377395,0.0,0.0,5.208333333333333,0.3663808780605136,429.7173714067458,161.98924870566307,232.36981964450933,150.0,1.0,1.9434062854322462,0.0,1986.597715201681,487.53329762800786,475.49007896836804,4178.994778111465,45.70389748642083,0.0,445.0285799683013,83.79671543377395,94.41883429157629,41.666666666666664,12.043218659639834,191700744.8961891,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,429.7173714067458,5.208333333333333,0.3663808780605136,161.98924870566307
799,0.970471,1.0,1,1927.9354712694906,0.0,487.53329762800786,9.555652633508954,76.44522106807163,86.00087370158059,1927.9354712694906,847.6955535290738,0.0,1862.270458543861,-0.0,0.0,0.0,7.516788951585603,0.0,144.49326253203478,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,11.802354286447036,83.79671543377395,83.79671543377395,0.0,0.0,5.208333333333333,0.3663808780605136,429.7173714067458,161.98924870566307,232.36981964450933,150.0,1.0,1.9434062854322462,0.0,1986.597715201681,487.53329762800786,475.49007896836804,4178.994778111465,45.70389748642083,0.0,445.0285799683013,83.79671543377395,94.41883429157629,41.666666666666664,12.043218659639834,191700744.8961891,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,429.7173714067458,5.208333333333333,0.3663808780605136,161.98924870566307
800,0.935853,1.0,1,1859.1634315646388,0.0,487.53329762800786,9.555652633508954,76.44522106807163,86.00087370158059,1080.2399177404168,0.0,0.0,1862.270458543861,-0.0,0.0,0.0,7.516788951585603,0.0,146.42695178603987,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,11.802354286447036,83.79671543377395,83.79671543377395,0.0,0.0,5.208333333333333,0.3663808780605136,429.7173714067458,161.98924870566307,232.36981964450933,150.0,1.0,1.9434062854322462,0.0,1986.597715201681,487.53329762800786,475.49007896836804,4178.994778111465,45.70389748642083,0.0,445.0285799683013,83.79671543377395,94.41883429157629,41.666666666666664,12.043218659639834,191700744.8961891,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,429.7173714067458,5.208333333333333,0.3663808780605136,161.98924870566307
801,0.8813500000000001,1.0,1,1750.8878962930016,0.0,487.53329762800786,9.555652633508954,76.44522106807163,86.00087370158059,1080.2399177404168,0.0,0.0,1862.270458543861,-0.0,0.0,0.0,7.516788951585603,0.0,148.36064104004492,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,11.802354286447036,83.79671543377395,83.79671543377395,0.0,0.0,5.208333333333333,0.3663808780605136,429.7173714067458,161.98924870566307,232.36981964450933,150.0,1.0,1.9434062854322462,0.0,1986.597715201681,487.53329762800786,475.49007896836804,4178.994778111465,45.70389748642083,0.0,445.0285799683013,83.79671543377395,94.41883429157629,41.666666666666664,12.043218659639834,191700744.8961891,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,429.7173714067458,5.208333333333333,0.3663808780605136,161.98924870566307
802,0.8713390000000001,1.0,1,1731.0000665661178,0.0,487.53329762800786,9.555652633508954,76.44522106807163,86.00087370158059,1080.2399177404168,0.0,0.0,1862.270458543861,1.0,0.0,0.0,7.516788951585603,0.0,150.29433029405,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,11.802354286447036,83.79671543377395,83.79671543377395,0.0,0.0,5.208333333333333,0.3663808780605136,429.7173714067458,161.98924870566307,232.36981964450933,150.0,1.0,1.9434062854322462,0.0,1986.597715201681,487.53329762800786,475.49007896836804,4178.994778111465,45.70389748642083,0.0,445.0285799683013,83.79671543377395,94.41883429157629,41.666666666666664,12.043218659639834,191700744.8961891,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,429.7173714067458,5.208333333333333,0.3663808780605136,161.98924870566307
