case_id,Fnh3,Fco2,Ft_UREA-OUT,QB3,QB6,QB27,QB10_hot,QB10_cold,QB7_reb,QB7_cond,QB25_reb,QB28_reb,QB28_cond,QR01,Wurea,run_ok,error_message,elapsed_sec,completed_at
111,4.166666666666666,125.58333333333334,11.8242337,-0.00282344753,0.000951137385,-0.0103938696,1.0,1.0,0.00250762267,-0.00832861011,0.0119422948,0.0423613016,0.0451201157,-0.0125161185,0.174002655,1,,2.967,2026-04-14T15:20:10
112,4.166666666666666,138.04166666666669,11.7853116,-0.0028198441,0.000951137385,-0.00943491816,1.0,1.0,0.00274728868,-0.00918134963,0.0119422948,0.0421977983,0.0449460568,-0.0124800707,0.174716697,1,,3.499,2026-04-14T15:20:14
113,4.166666666666666,150.5,11.745298,-0.00281492031,0.000951137385,-0.00849838497,1.0,1.0,0.00298575212,-0.0100352517,0.0119422948,0.0420439691,0.0447822489,-0.0124297339,0.175032661,1,,3.41,2026-04-14T15:20:17
114,4.166666666666666,162.95833333333334,11.7060769,-0.00281020065,0.000951137385,-0.00758622419,1.0,1.0,0.00322397451,-0.0108883058,0.0119422948,0.0418921899,0.0446206284,-0.0123727426,0.175373029,1,,3.425,2026-04-14T15:20:21
115,4.166666666666666,175.41666666666669,11.667111,-0.00280562243,0.000951137385,-0.00666541056,1.0,1.0,0.0034611799,-0.0117415229,0.0119422948,0.041739787,0.0444583506,-0.0123123291,0.17576025,1,,3.132,2026-04-14T15:20:24
116,4.166666666666666,187.875,11.628233,-0.00280082685,0.000951137385,-0.00575993905,1.0,1.0,0.00369820486,-0.0125946895,0.0119422948,0.0415905272,0.0442994077,-0.0122457255,0.176068103,1,,3.715,2026-04-14T15:20:27
117,4.166666666666666,200.33333333333334,11.5890478,-0.00279612646,0.000951137385,-0.00490546037,1.0,1.0,0.00393554884,-0.0134480344,0.0119422948,0.0414380427,0.0441370402,-0.0121750621,0.17643932,1,,3.158,2026-04-14T15:20:31
118,4.166666666666666,212.79166666666669,11.5479022,-0.00279062128,0.000951137385,-0.00399145228,1.0,1.0,0.0041698946,-0.014300158,0.0119422948,0.0412839164,0.0439729016,-0.0120972609,0.17665306,1,,3.521,2026-04-14T15:20:34
119,4.166666666666666,225.25,11.5105866,-0.00278646665,0.000951137385,-0.00304830175,1.0,1.0,0.00440895687,-0.0151543629,0.0119422948,0.0411350299,0.0438143788,-0.0120222082,0.177122613,1,,2.955,2026-04-14T15:20:37
120,4.166666666666666,237.70833333333334,11.4721665,-0.00278203705,0.000951137385,-0.00215065365,1.0,1.0,0.00464321518,-0.016007813,0.0119422948,0.0409828531,0.0436523479,-0.0119413724,0.177576776,1,,2.946,2026-04-14T15:20:40
121,4.166666666666666,250.16666666666669,11.4337582,-0.00277719847,0.000951137385,-0.00125987716,1.0,1.0,0.00487735153,-0.0168609773,0.0119422948,0.0408357476,0.0434956986,-0.0118563351,0.177880939,1,,3.27,2026-04-14T15:20:43
122,4.166666666666666,262.625,11.3943616,-0.00277234286,0.000951137385,-0.000366586476,1.0,1.0,0.00511366946,-0.0177143154,0.0119422948,0.0406826506,0.0433326787,-0.0117686994,0.178260372,1,,3.127,2026-04-14T15:20:46
123,4.166666666666666,275.08333333333337,11.3559014,-0.00276761362,0.000951137385,0.000520604927,1.0,1.0,0.00534567001,-0.018567297,0.0119422948,0.0405332816,0.0431736273,-0.0116784051,0.178632111,1,,3.075,2026-04-14T15:20:49
124,4.166666666666666,287.5416666666667,11.3171477,-0.00276286979,0.000951137385,0.00140693305,1.0,1.0,0.0055799212,-0.0194212042,0.0119422948,0.0403820357,0.0430125804,-0.0115859682,0.179031764,1,,3.468,2026-04-14T15:20:53
125,4.166666666666666,300.0,11.2768621,-0.00275738574,0.000951137385,0.00228342409,1.0,1.0,0.00581177055,-0.0202733953,0.0119422948,0.0402311894,0.0428519351,-0.011486286,0.179253378,1,,3.207,2026-04-14T15:20:56
126,4.958333333333333,1.0,10.1049064,-0.00775796931,0.00113185349,-0.0066607567,1.0,1.0,0.000751720512,-0.000825693279,0.0119422948,0.0409674445,0.0436265955,6.02332784e-05,0.00861165193,1,,4.503,2026-04-14T15:21:01
127,4.958333333333333,13.458333333333334,10.8703357,-0.00346430961,0.00113185349,-0.0192892471,1.0,1.0,0.00157512812,-0.00216327386,0.0119422948,0.0432600301,0.0460679988,-0.00182644871,0.0347975132,1,,4.182,2026-04-14T15:21:05
128,4.958333333333333,25.916666666666668,11.9095605,-0.00323581099,0.00113185349,-0.0169509,1.0,1.0,0.00121589083,-0.00205229912,0.0119422948,0.0432163426,0.0460288473,-0.00927100741,0.157849935,1,,4.378,2026-04-14T15:21:09
129,4.958333333333333,38.375,12.3605583,-0.00296804636,0.00113185349,-0.0162748955,1.0,1.0,0.000985359149,-0.00231525808,0.0119422948,0.043317286,0.0461423649,-0.0134467032,0.201342871,1,,4.055,2026-04-14T15:21:13
130,4.958333333333333,50.833333333333336,12.3300499,-0.00296523344,0.00113185349,-0.0152440127,1.0,1.0,0.0011623663,-0.00314455687,0.0119422948,0.0431675217,0.0459830307,-0.01351815,0.202557174,1,,3.954,2026-04-14T15:21:17
131,4.958333333333333,63.29166666666667,12.2891591,-0.00295930641,0.00113185349,-0.014262592,1.0,1.0,0.00135976314,-0.00399860309,0.0119422948,0.0430166971,0.0458224025,-0.0135441291,0.202778022,1,,3.488,2026-04-14T15:21:21
132,4.958333333333333,75.75,12.2502043,-0.00295392202,0.00113185349,-0.0132916141,1.0,1.0,0.00158700137,-0.00485200718,0.0119422948,0.0428698493,0.0456660252,-0.0135576446,0.203077594,1,,3.392,2026-04-14T15:21:24
133,4.958333333333333,88.20833333333334,12.2122463,-0.00294889939,0.00113185349,-0.0123250764,1.0,1.0,0.00182431988,-0.00570620123,0.0119422948,0.0427229549,0.0455096161,-0.013559889,0.203478274,1,,3.717,2026-04-14T15:21:28
134,4.958333333333333,100.66666666666667,12.1725561,-0.00294353074,0.00113185349,-0.0113647537,1.0,1.0,0.00206367802,-0.0065599275,0.0119422948,0.0425719525,0.0453488202,-0.0135503012,0.203828129,1,,3.583,2026-04-14T15:21:31
135,4.958333333333333,113.125,12.1339394,-0.00293824832,0.00113185349,-0.0104492023,1.0,1.0,0.00230179816,-0.00741328651,0.0119422948,0.0424283947,0.0451959368,-0.0135289645,0.204075018,1,,3.543,2026-04-14T15:21:35
136,4.958333333333333,125.58333333333334,12.0958843,-0.0029332437,0.00113185349,-0.00949923978,1.0,1.0,0.00254468895,-0.00826619691,0.0119422948,0.0422810901,0.0450390913,-0.0135027026,0.204484892,1,,3.427,2026-04-14T15:21:38
137,4.958333333333333,138.04166666666669,12.0570527,-0.00292810536,0.00113185349,-0.00856559865,1.0,1.0,0.00278576889,-0.00912006156,0.0119422948,0.0421317103,0.0448800308,-0.0134672414,0.204881121,1,,3.013,2026-04-14T15:21:41
138,4.958333333333333,150.5,12.0200584,-0.00292328024,0.00113185349,-0.00765182939,1.0,1.0,0.0030261032,-0.00997383481,0.0119422948,0.0419890547,0.044728132,-0.0134261295,0.205270762,1,,3.63,2026-04-14T15:21:45
139,4.958333333333333,162.95833333333334,11.9812433,-0.00291804073,0.00113185349,-0.00673745121,1.0,1.0,0.00326575585,-0.0108270805,0.0119422948,0.0418421525,0.0445716987,-0.0133760723,0.205602903,1,,3.233,2026-04-14T15:21:48
140,4.958333333333333,175.41666666666669,11.9414824,-0.00291250682,0.00113185349,-0.00583682883,1.0,1.0,0.00350494206,-0.0116802907,0.0119422948,0.0416949811,0.0444149656,-0.013321772,0.205846568,1,,3.526,2026-04-14T15:21:52
141,4.958333333333333,187.875,11.9021528,-0.00290716762,0.00113185349,-0.00492910668,1.0,1.0,0.00374373052,-0.0125336941,0.0119422948,0.0415456512,0.044255952,-0.013260817,0.206197197,1,,3.007,2026-04-14T15:21:55
142,4.958333333333333,200.33333333333334,11.8644061,-0.00290216409,0.00113185349,-0.00403556173,1.0,1.0,0.00398319411,-0.0133868508,0.0119422948,0.0414001554,0.0441010289,-0.0131977501,0.206602832,1,,3.101,2026-04-14T15:21:58
143,4.958333333333333,212.79166666666669,11.8294664,-0.00289785711,0.00113185349,-0.00314907595,1.0,1.0,0.0042224348,-0.014240573,0.0119422948,0.0412591047,0.0439508666,-0.0131331975,0.207168555,1,,3.21,2026-04-14T15:22:01
144,4.958333333333333,225.25,11.7889882,-0.00289209045,0.00113185349,-0.00225329087,1.0,1.0,0.00445920909,-0.0150935052,0.0119422948,0.0411105509,0.0437926546,-0.0130580667,0.207389443,1,,3.408,2026-04-14T15:22:04
145,4.958333333333333,237.70833333333334,11.7512968,-0.00288706599,0.00113185349,-0.00137020485,1.0,1.0,0.00469787806,-0.0159469254,0.0119422948,0.0409646915,0.043637349,-0.0129813303,0.207816723,1,,3.146,2026-04-14T15:22:08
146,4.958333333333333,250.16666666666669,11.7161799,-0.00288263413,0.00113185349,-0.00048181424,1.0,1.0,0.00493609448,-0.0168005032,0.0119422948,0.0408233842,0.0434869121,-0.0129064504,0.208380962,1,,3.099,2026-04-14T15:22:11
147,4.958333333333333,262.625,11.6751974,-0.00287675627,0.00113185349,0.000399598207,1.0,1.0,0.00516910394,-0.0176537055,0.0119422948,0.0406727994,0.043326538,-0.0128202971,0.208616564,1,,3.408,2026-04-14T15:22:14
148,4.958333333333333,275.08333333333337,11.6369236,-0.00287149823,0.00113185349,0.00125343404,1.0,1.0,0.00540463561,-0.0185069588,0.0119422948,0.0405270291,0.0431713176,-0.0127340647,0.208988222,1,,3.574,2026-04-14T15:22:18
149,4.958333333333333,287.5416666666667,11.5993576,-0.00286639534,0.00113185349,0.00213252974,1.0,1.0,0.0056395646,-0.0193602202,0.0119422948,0.0403824157,0.0430173343,-0.0126466854,0.20940423,1,,3.289,2026-04-14T15:22:21
150,4.958333333333333,300.0,11.563565,-0.00286162067,0.00113185349,0.00302463697,1.0,1.0,0.00587762647,-0.0202132188,0.0119422948,0.0402430913,0.0428689897,-0.0125593025,0.209849432,1,,3.592,2026-04-14T15:22:25
151,5.75,1.0,10.0153049,-0.00830285134,0.00131256959,-0.00495722549,1.0,1.0,0.000908816608,-0.00100928351,0.0119422948,0.0406302316,0.0432675024,6.48986472e-05,0.00769804637,1,,4.968,2026-04-14T15:22:30
152,5.75,13.458333333333334,10.8260037,-0.00369086368,0.00131256959,-0.0185856244,1.0,1.0,0.00173920685,-0.00234529987,0.0119422948,0.0430834736,0.0458799822,-0.00151805434,0.0348017676,1,,4.223,2026-04-14T15:22:34
153,5.75,25.916666666666668,12.025299,-0.00338475003,0.00131256959,-0.0160992867,1.0,1.0,0.00135578511,-0.00214657189,0.0119422948,0.0430657098,0.0458704601,-0.00898722124,0.174466319,1,,4.104,2026-04-14T15:22:38
154,5.75,38.375,12.6249051,-0.00303930688,0.00131256959,-0.015525807,1.0,1.0,0.00102991017,-0.00228995238,0.0119422948,0.0432396548,0.0460645906,-0.0142027043,0.229162417,1,,4.197,2026-04-14T15:22:42
155,5.75,50.833333333333336,12.6081655,-0.00303793969,0.00131256959,-0.0144555911,1.0,1.0,0.00124437154,-0.00308239496,0.0119422948,0.0430917575,0.0459075174,-0.0143181511,0.231674625,1,,3.736,2026-04-14T15:22:46
156,5.75,63.29166666666667,12.5709853,-0.00303248058,0.00131256959,-0.0134712505,1.0,1.0,0.00141006363,-0.00393578345,0.0119422948,0.0429484304,0.0457549113,-0.0143578016,0.23212906,1,,3.563,2026-04-14T15:22:49
157,5.75,75.75,12.5290748,-0.00302621093,0.00131256959,-0.0125270579,1.0,1.0,0.00162349938,-0.00478988819,0.0119422948,0.0427959374,0.0455925022,-0.0143784768,0.23239182,1,,3.652,2026-04-14T15:22:53
158,5.75,88.20833333333334,12.4937868,-0.00302120582,0.00131256959,-0.011550056,1.0,1.0,0.00185528688,-0.00564325157,0.0119422948,0.0426617973,0.0454496726,-0.0143915276,0.23276951,1,,3.697,2026-04-14T15:22:57
159,5.75,100.66666666666667,12.4554001,-0.00301564258,0.00131256959,-0.0106499708,1.0,1.0,0.00209380648,-0.00649743824,0.0119422948,0.0425237416,0.0453026305,-0.0143877989,0.232969438,1,,3.274,2026-04-14T15:23:00
160,5.75,113.125,12.4142439,-0.00300963107,0.00131256959,-0.00968067509,1.0,1.0,0.00233376709,-0.00735054697,0.0119422948,0.0423730954,0.0451421955,-0.0143766785,0.233254145,1,,3.423,2026-04-14T15:23:03
161,5.75,125.58333333333334,12.3808593,-0.00300507466,0.00131256959,-0.0087429135,1.0,1.0,0.0025751932,-0.00820446124,0.0119422948,0.0422352646,0.0449954904,-0.0143598537,0.233924989,1,,3.757,2026-04-14T15:23:07
162,5.75,138.04166666666669,12.3456957,-0.00300012262,0.00131256959,-0.00789843154,1.0,1.0,0.00281807174,-0.00905797553,0.0119422948,0.0421075643,0.0448594843,-0.0143289404,0.234148409,1,,3.269,2026-04-14T15:23:10
163,5.75,150.5,12.3016926,-0.00299360524,0.00131256959,-0.00692329301,1.0,1.0,0.00305869172,-0.0099106877,0.0119422948,0.0419486393,0.0446902212,-0.0142938529,0.234399807,1,,3.951,2026-04-14T15:23:14
164,5.75,162.95833333333334,12.264226,-0.00298826179,0.00131256959,-0.00601809989,1.0,1.0,0.00330080027,-0.0107650852,0.0119422948,0.0418065821,0.0445389608,-0.0142518843,0.2348038,1,,3.267,2026-04-14T15:23:18
165,5.75,175.41666666666669,12.2272641,-0.00298301067,0.00131256959,-0.00511760601,1.0,1.0,0.00353883194,-0.0116184691,0.0119422948,0.0416658139,0.0443890733,-0.0142046773,0.235226818,1,,3.279,2026-04-14T15:23:21
166,5.75,187.875,12.1925517,-0.00297819043,0.00131256959,-0.00418524702,1.0,1.0,0.00378374752,-0.0124719086,0.0119422948,0.0415239604,0.0442380786,-0.0141517441,0.235902498,1,,3.304,2026-04-14T15:23:24
167,5.75,200.33333333333334,12.1544748,-0.0029726881,0.00131256959,-0.00333040222,1.0,1.0,0.00402400038,-0.0133250238,0.0119422948,0.0413833486,0.0440883363,-0.0140949631,0.236217514,1,,3.781,2026-04-14T15:23:28
168,5.75,212.79166666666669,12.1180805,-0.00296752347,0.00131256959,-0.00243730747,1.0,1.0,0.00426417068,-0.0141786314,0.0119422948,0.0412416854,0.0439375121,-0.0140321582,0.236729477,1,,3.55,2026-04-14T15:23:32
169,5.75,225.25,12.0796416,-0.00296194486,0.00131256959,-0.0015716658,1.0,1.0,0.00450414211,-0.0150324318,0.0119422948,0.0411010862,0.0437877745,-0.0139645078,0.237016015,1,,3.437,2026-04-14T15:23:35
170,5.75,237.70833333333334,12.044025,-0.00295685919,0.00131256959,-0.000684337818,1.0,1.0,0.00474304335,-0.0158848427,0.0119422948,0.0409638106,0.0436416175,-0.0138965346,0.237479499,1,,3.593,2026-04-14T15:23:39
171,5.75,250.16666666666669,12.007961,-0.00295168239,0.00131256959,0.000193218248,1.0,1.0,0.00498234066,-0.0167386721,0.0119422948,0.0408231834,0.0434918977,-0.0138239425,0.238003015,1,,3.029,2026-04-14T15:23:42
172,5.75,262.625,11.9700643,-0.00294617026,0.00131256959,0.00106005808,1.0,1.0,0.00522117072,-0.0175923699,0.0119422948,0.0406840801,0.0433437561,-0.0137451762,0.238306286,1,,3.28,2026-04-14T15:23:45
173,5.75,275.08333333333337,11.9328948,-0.00294075034,0.00131256959,0.00192821694,1.0,1.0,0.0054578912,-0.0184449853,0.0119422948,0.0405435136,0.0431940823,-0.013665524,0.238719866,1,,3.546,2026-04-14T15:23:48
174,5.75,287.5416666666667,11.8960687,-0.00293540085,0.00131256959,0.00278966751,1.0,1.0,0.00570361104,-0.0192982709,0.0119422948,0.040403241,0.0430447242,-0.0135829873,0.239165573,1,,3.133,2026-04-14T15:23:52
175,5.75,300.0,11.8588836,-0.00292995764,0.00131256959,0.00366004453,1.0,1.0,0.00593274619,-0.0201522248,0.0119422948,0.0402613357,0.0428936292,-0.0134971503,0.239625906,1,,3.24,2026-04-14T15:23:55
176,6.541666666666666,1.0,9.93057027,-0.00878766859,0.00149328569,-0.00345168368,1.0,1.0,0.00106566559,-0.00119282735,0.0119422948,0.040309266,0.0429257106,6.94275779e-05,0.00689207231,1,,4.934,2026-04-14T15:24:00
177,6.541666666666666,13.458333333333334,10.7846966,-0.0038873608,0.00149328569,-0.017991598,1.0,1.0,0.00190343689,-0.00253034527,0.0119422948,0.0429277863,0.0457141867,-0.00123624335,0.034518577,1,,3.891,2026-04-14T15:24:04
178,6.541666666666666,25.916666666666668,12.149861,-0.00349507868,0.00149328569,-0.0153616387,1.0,1.0,0.00146923575,-0.00221473976,0.0119422948,0.0429279294,0.045726063,-0.00873001044,0.191289035,1,,4.589,2026-04-14T15:24:08
179,6.541666666666666,38.375,12.8982486,-0.0030851869,0.00149328569,-0.0148532062,1.0,1.0,0.00107729582,-0.00226875591,0.0119422948,0.043180565,0.0460072718,-0.014878796,0.256148596,1,,4.491,2026-04-14T15:24:13
180,6.541666666666666,50.833333333333336,12.8899522,-0.00308287047,0.00149328569,-0.0137735019,1.0,1.0,0.00129731423,-0.00304634319,0.0119422948,0.043036951,0.0458549685,-0.015012261,0.259290235,1,,4.446,2026-04-14T15:24:17
181,6.541666666666666,63.29166666666667,12.8623202,-0.00307818764,0.00149328569,-0.0127673702,1.0,1.0,0.00148219035,-0.00387276635,0.0119422948,0.0428942896,0.0457032813,-0.0150843588,0.260656815,1,,4.027,2026-04-14T15:24:21
182,6.541666666666666,75.75,12.8252069,-0.00307254591,0.00149328569,-0.0118036041,1.0,1.0,0.00166685667,-0.00472603835,0.0119422948,0.0427579441,0.0455580847,-0.0151182124,0.261000963,1,,4.002,2026-04-14T15:24:25
183,6.541666666666666,88.20833333333334,12.7890242,-0.00306707416,0.00149328569,-0.0108506129,1.0,1.0,0.00188946022,-0.00558007341,0.0119422948,0.0426220604,0.0454133976,-0.0151386912,0.261417794,1,,3.701,2026-04-14T15:24:29
184,6.541666666666666,100.66666666666667,12.7484047,-0.00306110796,0.00149328569,-0.00994049027,1.0,1.0,0.00212361443,-0.00643413198,0.0119422948,0.0424857723,0.0452681883,-0.0151428556,0.261444921,1,,3.673,2026-04-14T15:24:33
185,6.541666666666666,113.125,12.7127124,-0.00305563266,0.00149328569,-0.00898846338,1.0,1.0,0.00236348422,-0.007287916,0.0119422948,0.0423425044,0.0451156918,-0.0151400637,0.262111246,1,,3.46,2026-04-14T15:24:36
186,6.541666666666666,125.58333333333334,12.6720838,-0.0030496281,0.00149328569,-0.0080776627,1.0,1.0,0.00260416309,-0.00814125909,0.0119422948,0.0422016273,0.0449656199,-0.0151258339,0.262268966,1,,3.59,2026-04-14T15:24:40
187,6.541666666666666,138.04166666666669,12.6373757,-0.0030443908,0.00149328569,-0.0071931339,1.0,1.0,0.00284764694,-0.00899565188,0.0119422948,0.042065151,0.0448203397,-0.0151052091,0.262842115,1,,3.295,2026-04-14T15:24:43
188,6.541666666666666,150.5,12.6027167,-0.0030392075,0.00149328569,-0.00625186216,1.0,1.0,0.00309043219,-0.0098491373,0.0119422948,0.0419317399,0.0446783041,-0.0150779641,0.263342883,1,,3.425,2026-04-14T15:24:46
189,6.541666666666666,162.95833333333334,12.5660447,-0.00303372931,0.00149328569,-0.00535418056,1.0,1.0,0.00333255406,-0.0107021104,0.0119422948,0.0417945262,0.0445321988,-0.015042304,0.263765758,1,,3.531,2026-04-14T15:24:50
190,6.541666666666666,175.41666666666669,12.5259949,-0.0030277378,0.00149328569,-0.0044613526,1.0,1.0,0.00357617381,-0.0115553843,0.0119422948,0.0416503144,0.0443786103,-0.0149972392,0.264073051,1,,3.294,2026-04-14T15:24:53
191,6.541666666666666,187.875,12.4930742,-0.00302281314,0.00149328569,-0.00358541716,1.0,1.0,0.00381901326,-0.0124107102,0.0119422948,0.0415215941,0.0442415805,-0.0149528,0.264611475,1,,3.601,2026-04-14T15:24:57
192,6.541666666666666,200.33333333333334,12.4546023,-0.00301703158,0.00149328569,-0.00269705263,1.0,1.0,0.00405929914,-0.013262645,0.0119422948,0.0413806361,0.0440914718,-0.0148987562,0.264979185,1,,3.692,2026-04-14T15:25:01
193,6.541666666666666,212.79166666666669,12.4185987,-0.0030115426,0.00149328569,-0.00181141394,1.0,1.0,0.00430138598,-0.0141161929,0.0119422948,0.0412400143,0.0439417719,-0.0148400889,0.265569911,1,,3.41,2026-04-14T15:25:04
194,6.541666666666666,225.25,12.3809858,-0.00300599331,0.00149328569,-0.000951201993,1.0,1.0,0.00454055182,-0.0149692198,0.0119422948,0.0411077082,0.0438008419,-0.0147803601,0.265783843,1,,3.708,2026-04-14T15:25:08
195,6.541666666666666,237.70833333333334,12.3442903,-0.0030004396,0.00149328569,-7.47988864e-05,1.0,1.0,0.00478256691,-0.0158228578,0.0119422948,0.0409700008,0.0436542176,-0.0147144883,0.266228075,1,,3.107,2026-04-14T15:25:11
196,6.541666666666666,250.16666666666669,12.3097295,-0.00299506326,0.00149328569,0.000807561494,1.0,1.0,0.00502350917,-0.0166762774,0.0119422948,0.0408299079,0.0435051091,-0.0146436916,0.266948844,1,,3.265,2026-04-14T15:25:14
197,6.541666666666666,262.625,12.2769839,-0.002990136,0.00149328569,0.00165758277,1.0,1.0,0.0052632688,-0.0175290771,0.0119422948,0.0407045089,0.0433716015,-0.0145767462,0.267427048,1,,3.44,2026-04-14T15:25:17
198,6.541666666666666,275.08333333333337,12.238615,-0.00298432557,0.00149328569,0.00250878859,1.0,1.0,0.00550372361,-0.0183835228,0.0119422948,0.0405647088,0.0432227223,-0.0144979654,0.267786697,1,,3.319,2026-04-14T15:25:21
199,6.541666666666666,287.5416666666667,12.2026497,-0.00297883864,0.00149328569,0.00336150595,1.0,1.0,0.00574155918,-0.0192369408,0.0119422948,0.0404294678,0.043078723,-0.0144198738,0.268245822,1,,3.251,2026-04-14T15:25:24
200,6.541666666666666,300.0,12.1672912,-0.00297344374,0.00149328569,0.00422316534,1.0,1.0,0.00598068923,-0.0200897879,0.0119422948,0.0402951645,0.0429357301,-0.0143378873,0.26873854,1,,3.5,2026-04-14T15:25:28
201,7.333333333333333,1.0,9.86032484,-0.0092314845,0.0016740018,-0.00205900121,1.0,1.0,0.00122519395,-0.00138028945,0.0119422948,0.0400446029,0.0426438754,7.3941291e-05,0.00616285218,1,,5.32,2026-04-14T15:25:33
202,7.333333333333333,13.458333333333334,10.7442614,-0.004061108,0.0016740018,-0.0174808407,1.0,1.0,0.00206970141,-0.00271992197,0.0119422948,0.0427863667,0.0455635818,-0.000975354071,0.0338804512,1,,4.257,2026-04-14T15:25:37
203,7.333333333333333,25.916666666666668,12.2878443,-0.00357759264,0.0016740018,-0.0146922824,1.0,1.0,0.00156282547,-0.00226351495,0.0119422948,0.0428090621,0.0456021746,-0.00848653197,0.208558903,1,,5.133,2026-04-14T15:25:42
204,7.333333333333333,38.375,13.1830086,-0.00311277854,0.0016740018,-0.0142370113,1.0,1.0,0.00112699889,-0.00225067352,0.0119422948,0.0431402837,0.0459707311,-0.0154958594,0.282491034,1,,4.273,2026-04-14T15:25:46
205,7.333333333333333,50.833333333333336,13.1766327,-0.00310864055,0.0016740018,-0.0131618658,1.0,1.0,0.00134266891,-0.00302159833,0.0119422948,0.0429984799,0.0458204594,-0.0156391277,0.285698114,1,,4.532,2026-04-14T15:25:51
206,7.333333333333333,63.29166666666667,13.1635358,-0.0031040937,0.0016740018,-0.0121319314,1.0,1.0,0.00156348289,-0.00381170275,0.0119422948,0.0428580241,0.0456714694,-0.0157464603,0.288291843,1,,3.925,2026-04-14T15:25:55
207,7.333333333333333,75.75,13.1284394,-0.00309847037,0.0016740018,-0.0111635395,1.0,1.0,0.00172842151,-0.00466281614,0.0119422948,0.0427259443,0.0455308467,-0.0157915421,0.288763111,1,,4.143,2026-04-14T15:25:59
