time_utc,cf_wind,available_power_mw,available_energy_mwh,plant_name,plant_lat,plant_lon,wind_source_name,wind_lat,wind_lon,turbine,hub_height_m,weather_dataset,contracted_wind_capacity_mw
2024-01-06 03:00:00+00:00,0.625154,12.50308,12.50308,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-06 04:00:00+00:00,0.616422,12.32844,12.32844,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-06 05:00:00+00:00,0.589913,11.79826,11.79826,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-06 06:00:00+00:00,0.554337,11.086739999999999,11.086739999999999,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-06 07:00:00+00:00,0.5154489999999999,10.308979999999998,10.308979999999998,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-06 08:00:00+00:00,0.47752100000000003,9.55042,9.55042,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-06 09:00:00+00:00,0.45322199999999996,9.06444,9.06444,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-06 10:00:00+00:00,0.44628500000000004,8.9257,8.9257,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-06 11:00:00+00:00,0.444221,8.884419999999999,8.884419999999999,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-06 12:00:00+00:00,0.450023,9.00046,9.00046,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-06 13:00:00+00:00,0.462582,9.25164,9.25164,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-06 14:00:00+00:00,0.479618,9.59236,9.59236,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-06 15:00:00+00:00,0.49383499999999997,9.8767,9.8767,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-06 16:00:00+00:00,0.499274,9.985479999999999,9.985479999999999,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-06 17:00:00+00:00,0.501492,10.02984,10.02984,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-06 18:00:00+00:00,0.499485,9.989700000000001,9.989700000000001,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-06 19:00:00+00:00,0.49655900000000003,9.931180000000001,9.931180000000001,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-06 20:00:00+00:00,0.496545,9.930900000000001,9.930900000000001,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-06 21:00:00+00:00,0.506036,10.12072,10.12072,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-06 22:00:00+00:00,0.521316,10.42632,10.42632,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-06 23:00:00+00:00,0.538053,10.76106,10.76106,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-07 00:00:00+00:00,0.554303,11.08606,11.08606,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-07 01:00:00+00:00,0.569123,11.382460000000002,11.382460000000002,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-07 02:00:00+00:00,0.581255,11.6251,11.6251,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-07 03:00:00+00:00,0.595878,11.91756,11.91756,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-07 04:00:00+00:00,0.611452,12.22904,12.22904,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-07 05:00:00+00:00,0.61641,12.3282,12.3282,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-07 06:00:00+00:00,0.614468,12.28936,12.28936,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-07 07:00:00+00:00,0.608712,12.174240000000001,12.174240000000001,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-07 08:00:00+00:00,0.5878519999999999,11.757039999999998,11.757039999999998,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-07 09:00:00+00:00,0.55102,11.020399999999999,11.020399999999999,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-07 10:00:00+00:00,0.5002219999999999,10.004439999999999,10.004439999999999,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-07 11:00:00+00:00,0.438145,8.7629,8.7629,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-07 12:00:00+00:00,0.381264,7.62528,7.62528,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-07 13:00:00+00:00,0.333717,6.67434,6.67434,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-07 14:00:00+00:00,0.307913,6.15826,6.15826,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-07 15:00:00+00:00,0.30363799999999996,6.072759999999999,6.072759999999999,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-07 16:00:00+00:00,0.31494099999999997,6.298819999999999,6.298819999999999,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-07 17:00:00+00:00,0.327708,6.5541599999999995,6.5541599999999995,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-07 18:00:00+00:00,0.333492,6.669840000000001,6.669840000000001,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-07 19:00:00+00:00,0.339082,6.7816399999999994,6.7816399999999994,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-07 20:00:00+00:00,0.341648,6.83296,6.83296,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-07 21:00:00+00:00,0.344023,6.88046,6.88046,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-07 22:00:00+00:00,0.368783,7.375660000000001,7.375660000000001,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-07 23:00:00+00:00,0.421962,8.43924,8.43924,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-08 00:00:00+00:00,0.491973,9.839459999999999,9.839459999999999,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-08 01:00:00+00:00,0.570058,11.401159999999999,11.401159999999999,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-08 02:00:00+00:00,0.6301180000000001,12.602360000000001,12.602360000000001,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-08 03:00:00+00:00,0.662712,13.25424,13.25424,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-08 04:00:00+00:00,0.705816,14.11632,14.11632,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-08 05:00:00+00:00,0.754432,15.08864,15.08864,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-08 06:00:00+00:00,0.7844909999999999,15.68982,15.68982,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-08 07:00:00+00:00,0.816307,16.32614,16.32614,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-08 08:00:00+00:00,0.840817,16.81634,16.81634,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-08 09:00:00+00:00,0.862709,17.254179999999998,17.254179999999998,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-08 10:00:00+00:00,0.881107,17.622139999999998,17.622139999999998,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-08 11:00:00+00:00,0.8898250000000001,17.7965,17.7965,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-08 12:00:00+00:00,0.891816,17.83632,17.83632,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-08 13:00:00+00:00,0.892905,17.8581,17.8581,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-08 14:00:00+00:00,0.897873,17.95746,17.95746,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-08 15:00:00+00:00,0.9081760000000001,18.163520000000002,18.163520000000002,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-08 16:00:00+00:00,0.918197,18.36394,18.36394,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-08 17:00:00+00:00,0.923918,18.478360000000002,18.478360000000002,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-08 18:00:00+00:00,0.9265549999999999,18.5311,18.5311,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-08 19:00:00+00:00,0.92913,18.5826,18.5826,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-08 20:00:00+00:00,0.932594,18.651880000000002,18.651880000000002,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-08 21:00:00+00:00,0.932822,18.65644,18.65644,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-08 22:00:00+00:00,0.9280109999999999,18.560219999999997,18.560219999999997,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-08 23:00:00+00:00,0.918038,18.36076,18.36076,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-09 00:00:00+00:00,0.903929,18.07858,18.07858,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-09 01:00:00+00:00,0.887073,17.74146,17.74146,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-09 02:00:00+00:00,0.870854,17.41708,17.41708,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-09 03:00:00+00:00,0.862401,17.24802,17.24802,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-09 04:00:00+00:00,0.863579,17.27158,17.27158,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-09 05:00:00+00:00,0.870865,17.4173,17.4173,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-09 06:00:00+00:00,0.8778980000000001,17.55796,17.55796,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-09 07:00:00+00:00,0.882078,17.641560000000002,17.641560000000002,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-09 08:00:00+00:00,0.8826309999999999,17.65262,17.65262,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-09 09:00:00+00:00,0.8748980000000001,17.497960000000003,17.497960000000003,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-09 10:00:00+00:00,0.858328,17.16656,17.16656,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-09 11:00:00+00:00,0.833252,16.66504,16.66504,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-09 12:00:00+00:00,0.8106939999999999,16.21388,16.21388,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-09 13:00:00+00:00,0.7989149999999999,15.978299999999999,15.978299999999999,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-09 14:00:00+00:00,0.79708,15.941600000000001,15.941600000000001,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-01-09 15:00:00+00:00,0.7899579999999999,15.799159999999999,15.799159999999999,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
