t,cf_wind,y_A_on,y_U_on,P_wind,P_grid,P_el,M_H2_prod,M_O2_prod,M_H2O_el,total_electric_load,ch_B,dis_B,I_B,hydrogen_charge_mode,ch_H,dis_H,I_H,I_C,I_NH3,Ft,Fh2,Fnh3,Fco2,F_NH3_A,F_H2O_A,F_NH3_strip,Q_S,Q_rec,Q_HU,P_HU_el,F_U,w_U,E_A,E_U,Ft_spill,Fco2_spill,ammonia_charge_mode,ch_NH3,dis_NH3,W_cap,E_cap,E_cap_incremental,B_cap,H_cap,C_cap,NH3_cap,HX_cap,K_nh3_plant_tpy,K_urea_plant_tpy,E_cap_included_in_nh3,nh3_plant_capex,urea_plant_capex,ammonia_reactor_length_m,ammonia_reactor_diameter_m,ammonia_reactor_volume_m3,urea_reactor_length_m,urea_reactor_diameter_m,urea_reactor_volume_m3,Ft_op,Fh2_op,Fnh3_op,Fco2_op,F_NH3_A_op,F_H2O_A_op,E_A_op,F_U_op,w_U_op,E_U_op
638,0.57137,1.0,1,1056.1665486614295,0.0,490.34572061344073,9.610776124023438,76.8862089921875,86.49698511621094,1079.5517121336734,0.0,23.385163472242482,1147.2860882622165,1.0,0.0,0.0,9.953514068893305,0.0,292.27991133686993,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,12.131584940610962,86.13425307833782,86.13425307833782,0.0,0.0,5.208333333333333,0.36638087806051367,426.21674281456944,161.98924870566304,297.73844212150834,150.0,1.0,2.272636939596172,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
639,0.4662559999999999,1.0,1,861.8653242429307,0.0,490.34572061344073,9.610776124023438,76.8862089921875,86.49698511621094,1079.5517121336734,0.0,217.6863878907426,918.1425220614349,0.0,0.0,0.0,9.953514068893305,0.0,294.5411850917681,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,12.131584940610962,86.13425307833782,86.13425307833782,0.0,0.0,5.208333333333333,0.36638087806051367,426.21674281456944,161.98924870566304,297.73844212150834,150.0,1.0,2.272636939596172,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
640,0.38763,1.0,1,716.5266626837773,0.0,490.34572061344085,9.61077612402344,76.88620899218752,86.49698511621096,1079.5517121336734,0.0,363.0250494498941,536.0108910615463,0.0,0.0,0.0,9.953514068892893,0.0,296.8024588466663,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,12.131584940610962,86.13425307833782,86.13425307833782,0.0,0.0,5.208333333333333,0.36638087806051367,426.21674281456944,161.98924870566304,297.73844212150834,150.0,1.0,2.272636939596172,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
641,0.399028,1.0,1,737.59564831768,0.0,490.34572061344085,9.61077612402344,76.88620899218752,86.49698511621096,1079.5517121336734,0.0,341.9560638159933,176.05713967629026,0.0,0.0,0.0,9.953514068892893,0.0,299.0637326015645,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,12.131584940610962,86.13425307833782,86.13425307833782,0.0,0.0,5.208333333333333,0.36638087806051367,426.21674281456944,161.98924870566304,297.73844212150834,150.0,1.0,2.272636939596172,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
642,0.493539,1.0,1,912.2974294411908,0.0,490.34572061344085,9.61077612402344,76.88620899218752,86.49698511621096,1079.5517121336734,0.0,167.25428269247575,0.0,0.0,0.0,0.0,9.953514068892893,0.0,301.32500635646267,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,12.131584940610962,86.13425307833782,86.13425307833782,0.0,0.0,5.208333333333333,0.36638087806051367,426.21674281456944,161.98924870566304,297.73844212150834,150.0,1.0,2.272636939596172,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
643,0.607595,1.0,1,1123.127770330856,0.0,490.345720613441,9.610776124023444,76.88620899218755,86.496985116211,1079.5517121336707,0.0,0.0,0.0,1.0,0.0,0.0,9.953514068892893,0.0,303.586280111398,8782.261557878492,9.610776124023444,9.85894800101479,50.0,12.131584940655232,2302.786376953125,12.131584940655232,86.13425307865214,86.13425307833784,0.0,0.0,5.208333333333333,0.36638087806051367,426.21674281456677,161.98924870566304,297.73844212150834,150.0,1.0,2.2726369396404342,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
644,0.6603289999999999,1.0,1,1220.6055636646183,0.0,490.34572061344085,9.61077612402344,76.88620899218752,86.49698511621096,1220.6055636646165,141.05385153094448,0.0,134.00115895439725,1.0,0.0,0.0,9.953514068892895,0.0,305.84755386629234,8782.261557878492,9.61077612402344,9.85894800101479,50.0,12.131584940610947,2302.786376953125,12.131584940610947,86.13425307833772,86.13425307833772,0.0,0.0,5.208333333333333,0.36638087806051367,426.21674281456814,161.98924870566304,297.73844212150834,150.0,1.0,2.272636939596152,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
645,0.694013,1.0,1,1282.8697952923055,0.0,490.34572061344073,9.610776124023438,76.8862089921875,86.49698511621094,1079.5517121336734,0.0,0.0,134.00115895439725,1.0,0.0,0.0,9.953514068892895,0.0,308.1088276211905,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,12.131584940610962,86.13425307833782,86.13425307833782,0.0,0.0,5.208333333333333,0.36638087806051367,426.21674281456944,161.98924870566304,297.73844212150834,150.0,1.0,2.272636939596172,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
646,0.686929,1.0,1,1269.7751563880622,0.0,490.34572061344085,9.61077612402344,76.88620899218752,86.49698511621096,1269.7751563880652,190.22344425439132,0.0,314.713430996069,1.0,0.0,0.0,9.953514068892895,0.0,310.3701013760887,8782.261557878492,9.61077612402344,9.85894800101479,50.0,12.131584940610974,2302.786376953125,12.131584940610974,86.1342530783379,86.13425307833784,0.0,0.0,5.208333333333333,0.36638087806051367,426.2167428145698,161.98924870566304,297.73844212150834,150.0,1.0,2.272636939596173,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
647,0.659163,1.0,1,1218.4502349008767,0.0,490.34572061344073,9.610776124023438,76.8862089921875,86.49698511621094,1079.5517121336734,0.0,127.30110100667115,180.71227204167832,1.0,0.0,0.0,9.953514068892895,0.0,312.6313751314313,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,12.131584940610962,86.13425307833782,86.13425307833782,0.0,0.0,5.208333333333333,0.36638087806051367,426.21674281456944,161.98924870566304,297.73844212150834,150.0,1.0,2.272636939596172,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
648,0.8204,1.0,1,1516.4937545230528,0.0,490.34572061344073,9.610776124023438,76.8862089921875,86.49698511621094,1516.4937545230528,436.94204238937937,0.0,595.8072123115887,1.0,0.0,0.0,9.953514068892895,0.0,314.8926488863295,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,12.131584940610962,86.13425307833782,86.13425307833782,0.0,0.0,5.208333333333333,0.36638087806051367,426.2167428145695,161.98924870566304,297.73844212150834,150.0,1.0,2.2726369395961656,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
649,0.818855,1.0,1,1513.6378514870482,0.0,490.34572061344073,9.610776124023438,76.8862089921875,86.49698511621094,1377.8685575207885,298.31684538711517,0.0,879.2082154293481,1.0,0.0,0.0,9.953514068892895,0.0,317.15392264122767,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,12.131584940610962,86.13425307833782,86.13425307833782,0.0,0.0,5.208333333333333,0.36638087806051367,426.2167428145695,161.98924870566304,297.73844212150834,150.0,1.0,2.2726369395961656,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
650,0.7974600000000001,1.0,1,1474.0896020014063,0.0,490.34572061344073,9.610776124023438,76.8862089921875,86.49698511621094,1079.5517121336734,0.0,0.0,879.2082154293481,1.0,0.0,0.0,9.953514068892895,0.0,319.41519639612585,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,12.131584940610962,86.13425307833782,86.13425307833782,0.0,0.0,5.208333333333333,0.36638087806051367,426.2167428145695,161.98924870566304,297.73844212150834,150.0,1.0,2.2726369395961656,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
651,0.762506,1.0,1,1409.477799593314,0.0,490.34572061344073,9.610776124023438,76.8862089921875,86.49698511621094,1079.5517121336734,0.0,0.0,879.2082154293481,1.0,0.0,0.0,9.953514068892895,0.0,321.67647015102403,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,12.131584940610962,86.13425307833782,86.13425307833782,0.0,0.0,5.208333333333333,0.36638087806051367,426.2167428145695,161.98924870566304,297.73844212150834,150.0,1.0,2.2726369395961656,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
652,0.750122,1.0,1,1386.586211762971,0.0,490.34572061344073,9.610776124023438,76.8862089921875,86.49698511621094,1079.5517121336734,0.0,0.0,879.2082154293482,1.0,0.0,0.0,9.953514068892895,0.0,323.9377439059222,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,12.131584940610962,86.13425307833782,86.13425307833782,0.0,0.0,5.208333333333333,0.36638087806051367,426.2167428145695,161.98924870566304,297.73844212150834,150.0,1.0,2.2726369395961656,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
653,0.781062,1.0,1,1443.7782117202398,0.0,490.34572061344073,9.610776124023438,76.8862089921875,86.49698511621094,1165.6859652120113,0.0,835.2478046578809,0.0,1.0,0.0,0.0,9.953514068892895,0.0,326.1990176608204,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,12.131584940610962,86.13425307833782,0.0,86.13425307833782,86.13425307833782,5.208333333333333,0.36638087806051367,426.2167428145695,161.98924870566304,297.73844212150834,150.0,1.0,2.2726369395961656,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
654,0.810437,1.0,1,1498.0773390229149,0.0,490.34572061344073,9.610776124023438,76.8862089921875,86.49698511621094,1079.5517121336734,0.0,0.0,0.0,1.0,0.0,0.0,9.953514068892895,0.0,328.4602914157186,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,12.131584940610962,86.13425307833782,86.13425307833782,0.0,0.0,5.208333333333333,0.36638087806051367,426.2167428145695,161.98924870566304,297.73844212150834,150.0,1.0,2.2726369395961656,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
655,0.8366509999999999,1.0,1,1546.5334181075896,0.0,490.34572061344073,9.610776124023438,76.8862089921875,86.49698511621094,1546.5334181075896,466.9817059739163,0.0,443.63262067522044,1.0,0.0,0.0,9.953514068892895,0.0,330.72156517061677,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,12.131584940610962,86.13425307833782,86.13425307833782,0.0,0.0,5.208333333333333,0.36638087806051367,426.2167428145695,161.98924870566304,297.73844212150834,150.0,1.0,2.2726369395961656,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
656,0.872026,1.0,1,1611.9234309869814,0.0,490.34572061344073,9.610776124023438,76.8862089921875,86.49698511621094,1532.1797455115197,452.6280333778463,0.0,873.6292523841744,1.0,0.0,0.0,9.953514068892895,0.0,332.98283892551495,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,12.131584940610962,86.13425307833782,86.13425307833782,0.0,0.0,5.208333333333333,0.36638087806051367,426.2167428145695,161.98924870566304,297.73844212150834,150.0,1.0,2.2726369395961656,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
657,0.905453,1.0,1,1673.7126030157992,0.0,490.34572061344073,9.610776124023438,76.8862089921875,86.49698511621094,1079.5517121336734,0.0,0.0,873.6292523841744,1.0,0.0,0.0,9.953514068892895,0.0,335.24411268041314,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,12.131584940610962,86.13425307833782,86.13425307833784,0.0,0.0,5.208333333333333,0.36638087806051367,426.2167428145695,161.98924870566304,297.73844212150834,150.0,1.0,2.2726369395961656,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
658,0.930656,1.0,1,1720.2998678807976,0.0,490.34572061344073,9.610776124023438,76.8862089921875,86.49698511621094,1720.2998678807976,640.7481557471243,0.0,1482.3400003439424,1.0,0.0,0.0,9.953514068892895,0.0,337.5053864353113,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,12.131584940610962,86.13425307833782,86.13425307833782,0.0,0.0,5.208333333333333,0.36638087806051367,426.2167428145695,161.98924870566304,297.73844212150834,150.0,1.0,2.2726369395961656,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
659,0.951421,1.0,1,1758.6835743808842,0.0,490.34572061344073,9.610776124023438,76.8862089921875,86.49698511621094,1079.5517121336734,0.0,0.0,1482.3400003439424,1.0,0.0,0.0,9.953514068892895,0.0,339.7666601902095,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,12.131584940610962,86.13425307833782,86.13425307833782,0.0,0.0,5.208333333333333,0.36638087806051367,426.2167428145695,161.98924870566304,297.73844212150834,150.0,1.0,2.2726369395961656,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
660,0.957626,1.0,1,1770.1533985481387,0.0,490.34572061344073,9.610776124023438,76.8862089921875,86.49698511621094,1079.5517121336734,0.0,0.0,1482.3400003439424,1.0,0.0,0.0,9.953514068892895,0.0,342.0279339451077,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,12.131584940610962,86.13425307833782,86.13425307833782,0.0,0.0,5.208333333333333,0.36638087806051367,426.2167428145695,161.98924870566304,297.73844212150834,150.0,1.0,2.2726369395961656,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
661,0.955107,1.0,1,1765.4970750868472,0.0,490.34572061344073,9.610776124023438,76.8862089921875,86.49698511621094,1079.5517121336734,0.0,0.0,1482.3400003439424,1.0,0.0,0.0,9.953514068892895,0.0,344.2892077000059,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,12.131584940610962,86.13425307833782,86.13425307833782,0.0,0.0,5.208333333333333,0.36638087806051367,426.2167428145695,161.98924870566304,297.73844212150834,150.0,1.0,2.2726369395961656,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
662,0.948215,1.0,1,1752.7573445210587,0.0,490.34572061344073,9.610776124023438,76.8862089921875,86.49698511621094,1079.5517121336734,0.0,0.0,1482.3400003439424,1.0,0.0,0.0,9.953514068892895,0.0,346.55048145490406,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,12.131584940610962,86.13425307833782,86.13425307833782,0.0,0.0,5.208333333333333,0.36638087806051367,426.2167428145695,161.98924870566304,297.73844212150834,150.0,1.0,2.2726369395961656,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
663,0.942221,1.0,1,1741.6775498299187,0.0,490.3457206134408,9.61077612402344,76.88620899218752,86.49698511621096,1741.677549829919,662.1258376962454,0.0,2111.3595461553755,0.0,0.0,0.0,9.953514068892895,0.0,348.81175520980224,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,12.131584940610962,86.13425307833782,86.13425307833782,0.0,0.0,5.208333333333333,0.36638087806051367,426.2167428145695,161.98924870566304,297.73844212150834,150.0,1.0,2.2726369395961656,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
664,0.930419,1.0,1,1719.8617779005172,0.0,490.34572061344085,9.61077612402344,76.88620899218752,86.49698511621096,1079.5517121336734,0.0,0.0,2111.3595461553755,0.0,0.0,0.0,9.953514068892895,0.0,351.0730289647004,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,12.131584940610962,86.13425307833782,86.13425307833776,0.0,0.0,5.208333333333333,0.36638087806051367,426.2167428145695,161.98924870566304,297.73844212150834,150.0,1.0,2.2726369395961656,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
665,0.909191,1.0,1,1680.6222247300936,0.0,490.34572061344085,9.61077612402344,76.88620899218752,86.49698511621096,1079.5517121336734,0.0,0.0,2111.3595461553755,0.0,0.0,0.0,9.953514068892897,0.0,353.3343027195986,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,12.131584940610962,86.13425307833782,86.13425307833782,0.0,0.0,5.208333333333333,0.36638087806051367,426.2167428145695,161.98924870566304,297.73844212150834,150.0,1.0,2.2726369395961656,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
