t,cf_wind,y_A_on,y_U_on,P_wind,P_grid,P_el,M_H2_prod,M_O2_prod,M_H2O_el,total_electric_load,ch_B,dis_B,I_B,hydrogen_charge_mode,ch_H,dis_H,I_H,I_C,I_NH3,Ft,Fh2,Fnh3,Fco2,F_NH3_A,F_H2O_A,F_NH3_strip,Q_S,Q_rec,Q_HU,P_HU_el,F_U,w_U,E_A,E_U,Ft_spill,Fco2_spill,ammonia_charge_mode,ch_NH3,dis_NH3,W_cap,E_cap,E_cap_incremental,B_cap,H_cap,C_cap,NH3_cap,HX_cap,K_nh3_plant_tpy,K_urea_plant_tpy,E_cap_included_in_nh3,nh3_plant_capex,urea_plant_capex,ammonia_reactor_length_m,ammonia_reactor_diameter_m,ammonia_reactor_volume_m3,urea_reactor_length_m,urea_reactor_diameter_m,urea_reactor_volume_m3,Ft_op,Fh2_op,Fnh3_op,Fco2_op,F_NH3_A_op,F_H2O_A_op,E_A_op,F_U_op,w_U_op,E_U_op
382,0.9798,1.0,1,1776.761298502454,0.0,490.34572061344085,9.61077612402344,76.88620899218752,86.49698511621096,1776.761298502454,611.0753332904392,0.0,3547.229322486234,-0.0,0.0,0.0,0.0,0.0,477.82770144412575,8782.26155787864,9.61077612402344,9.85894800101479,50.0,12.131584940610967,2302.786376953125,12.131584940610967,86.13425307833786,0.0,86.13425307833786,86.13425307833786,5.208333333333333,0.36638087806051356,426.21674281457325,161.98924870566304,297.7384421213592,150.0,1.0,2.272636939596177,0.0,1813.3918131276323,490.34572061344085,477.96655230669495,3547.229322486234,20.624106712424975,0.0,482.3502489539221,86.13425307833786,97.05267952488774,41.666666666666664,12.379168306745886,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.26155787864,9.61077612402344,9.85894800101479,50.0,12.131584940610967,2302.786376953125,426.21674281457337,5.208333333333333,0.36638087806051356,161.98924870566304
383,0.982643,1.0,1,1781.9167714271762,0.0,490.34572061344085,9.61077612402344,76.88620899218752,86.49698511621096,1165.6859652120152,0.0,0.0,3547.229322486234,-0.0,0.0,0.0,0.0,0.0,480.08897519902393,8782.26155787864,9.61077612402344,9.85894800101479,50.0,12.131584940610967,2302.786376953125,12.131584940610967,86.13425307833786,0.0,86.13425307833786,86.13425307833786,5.208333333333333,0.36638087806051356,426.21674281457337,161.98924870566304,297.7384421213592,150.0,1.0,2.272636939596177,0.0,1813.3918131276323,490.34572061344085,477.96655230669495,3547.229322486234,20.624106712424975,0.0,482.3502489539221,86.13425307833786,97.05267952488774,41.666666666666664,12.379168306745886,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.26155787864,9.61077612402344,9.85894800101479,50.0,12.131584940610967,2302.786376953125,426.21674281457337,5.208333333333333,0.36638087806051356,161.98924870566304
384,0.405264,1.0,1,734.9024197553568,0.0,490.34572061344085,9.61077612402344,76.88620899218752,86.49698511621096,1079.5517121336773,0.0,344.6492923783204,3184.4405936669496,-0.0,0.0,0.0,0.0,0.0,482.3502489539221,8782.26155787864,9.61077612402344,9.85894800101479,50.0,12.131584940610967,2302.786376953125,12.131584940610967,86.13425307833786,86.13425307833786,0.0,0.0,5.208333333333333,0.36638087806051356,426.21674281457337,161.98924870566304,297.7384421213592,150.0,1.0,2.272636939596177,0.0,1813.3918131276323,490.34572061344085,477.96655230669495,3547.229322486234,20.624106712424975,0.0,482.3502489539221,86.13425307833786,97.05267952488774,41.666666666666664,12.379168306745886,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.26155787864,9.61077612402344,9.85894800101479,50.0,12.131584940610967,2302.786376953125,426.21674281457337,5.208333333333333,0.36638087806051356,161.98924870566304
385,0.334375,-0.0,1,606.352887514552,0.0,426.6393752972372,8.36213175582585,66.8970540466068,75.25918580243265,606.352887514552,0.0,0.0,3184.4405936669496,1.0,8.36213175582585,0.0,8.194889120709332,0.0,472.44175850064096,0.0,0.0,9.85894800101479,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.208333333333333,0.36638087806051356,0.0,161.98924870566304,9080.0,150.0,0.0,0.0,9.85894800101479,1813.3918131276323,490.34572061344085,477.96655230669495,3547.229322486234,20.624106712424975,0.0,482.3502489539221,86.13425307833786,97.05267952488774,41.666666666666664,12.379168306745886,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.26155787864,9.61077612402344,9.85894800101479,50.0,12.131584940610967,2302.786376953125,426.21674281457337,5.208333333333333,0.36638087806051356,161.98924870566304
386,0.277051,1.0,1,502.40201521882364,0.0,80.60126457797423,1.579784785728295,12.63827828582636,14.218063071554655,670.6103552320402,0.0,168.20834001321657,3007.3791831267217,-0.0,0.0,8.030991338295145,0.0,0.0,474.70303225553914,8782.26155787864,9.61077612402344,9.85894800101479,50.0,12.131584940610967,2302.786376953125,12.131584940610967,86.13425307833786,86.13425307833786,0.0,0.0,5.208333333333333,0.36638087806051356,426.21674281457337,161.98924870566304,297.7384421213592,150.0,1.0,2.272636939596177,0.0,1813.3918131276323,490.34572061344085,477.96655230669495,3547.229322486234,20.624106712424975,0.0,482.3502489539221,86.13425307833786,97.05267952488774,41.666666666666664,12.379168306745886,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.26155787864,9.61077612402344,9.85894800101479,50.0,12.131584940610967,2302.786376953125,426.21674281457337,5.208333333333333,0.36638087806051356,161.98924870566304
387,0.236241,-0.0,1,428.397495325085,0.0,255.3966961310835,5.005775244169237,40.04620195335389,45.05197719752313,428.397495325085,0.0,0.0,3007.3791831267217,1.0,5.005775244169237,0.0,4.905659739285852,0.0,464.7945418022579,0.0,0.0,9.85894800101479,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.208333333333333,0.36638087806051356,0.0,161.98924870566304,9080.0,150.0,-0.0,0.0,9.85894800101479,1813.3918131276323,490.34572061344085,477.96655230669495,3547.229322486234,20.624106712424975,0.0,482.3502489539221,86.13425307833786,97.05267952488774,41.666666666666664,12.379168306745886,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.26155787864,9.61077612402344,9.85894800101479,50.0,12.131584940610967,2302.786376953125,426.21674281457337,5.208333333333333,0.36638087806051356,161.98924870566304
388,0.226041,-0.0,1,409.9008988311831,0.0,31.501823416926264,0.6174357389717547,4.939485911774038,5.556921650745792,409.9008988311831,214.17495523065028,0.0,3210.8453905958395,1.0,0.6174357389717547,0.0,5.510746763478172,0.0,454.8860513489767,0.0,0.0,9.85894800101479,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.208333333333333,0.36638087806051356,0.0,161.98924870566304,9080.0,150.0,-0.0,0.0,9.85894800101479,1813.3918131276323,490.34572061344085,477.96655230669495,3547.229322486234,20.624106712424975,0.0,482.3502489539221,86.13425307833786,97.05267952488774,41.666666666666664,12.379168306745886,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.26155787864,9.61077612402344,9.85894800101479,50.0,12.131584940610967,2302.786376953125,426.21674281457337,5.208333333333333,0.36638087806051356,161.98924870566304
389,0.225972,-0.0,1,409.7757747960773,0.0,237.47741155736557,4.654557266524365,37.23645813219492,41.89101539871928,409.77577479607737,0.0,0.0,3210.8453905958395,1.0,4.654557266524365,0.0,10.07221288467205,0.0,444.97756089569555,0.0,0.0,9.85894800101479,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.208333333333333,0.36638087806051356,0.0,161.98924870566304,9080.0,150.0,-0.0,0.0,9.85894800101479,1813.3918131276323,490.34572061344085,477.96655230669495,3547.229322486234,20.624106712424975,0.0,482.3502489539221,86.13425307833786,97.05267952488774,41.666666666666664,12.379168306745886,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.26155787864,9.61077612402344,9.85894800101479,50.0,12.131584940610967,2302.786376953125,426.21674281457337,5.208333333333333,0.36638087806051356,161.98924870566304
390,0.237785,0.0,1,431.19737228455404,0.0,258.090958024337,5.058582777277005,40.46866221821604,45.52724499549304,431.19737228455404,0.0,0.0,3210.8453905958395,1.0,5.058582777277005,0.0,15.029624006403502,0.0,435.0690704424144,0.0,0.0,9.85894800101479,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.208333333333333,0.36638087806051356,0.0,161.98924870566304,9080.0,150.0,0.0,0.0,9.85894800101479,1813.3918131276323,490.34572061344085,477.96655230669495,3547.229322486234,20.624106712424975,0.0,482.3502489539221,86.13425307833786,97.05267952488774,41.666666666666664,12.379168306745886,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.26155787864,9.61077612402344,9.85894800101479,50.0,12.131584940610967,2302.786376953125,426.21674281457337,5.208333333333333,0.36638087806051356,161.98924870566304
391,0.2567919999999999,-0.0,1,465.6645104766708,0.0,291.25795012606596,5.7086558224708925,45.66924657976714,51.377902402238036,465.6645104766708,0.0,0.0,3210.8453905958395,1.0,5.7086558224708925,0.0,20.624106712424975,0.0,425.16057998913317,0.0,0.0,9.85894800101479,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.208333333333333,0.36638087806051356,0.0,161.98924870566304,9080.0,150.0,-0.0,0.0,9.85894800101479,1813.3918131276323,490.34572061344085,477.96655230669495,3547.229322486234,20.624106712424975,0.0,482.3502489539221,86.13425307833786,97.05267952488774,41.666666666666664,12.379168306745886,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.26155787864,9.61077612402344,9.85894800101479,50.0,12.131584940610967,2302.786376953125,426.21674281457337,5.208333333333333,0.36638087806051356,161.98924870566304
392,0.296968,1.0,1,538.5193399608868,0.0,0.0,0.0,0.0,0.0,590.1670691326389,0.0,51.64772917175197,3156.4793598887322,-0.0,0.0,9.61077612402344,10.817192300156158,0.0,427.42185374403135,8782.26155787864,9.61077612402344,9.85894800101479,50.0,12.131584940610967,2302.786376953125,12.131584940610967,86.13425307833786,86.13425307833786,0.0,0.0,5.208333333333333,0.36638087806051356,426.21674281457337,161.98924870566304,297.7384421213592,150.0,1.0,2.272636939596177,0.0,1813.3918131276323,490.34572061344085,477.96655230669495,3547.229322486234,20.624106712424975,0.0,482.3502489539221,86.13425307833786,97.05267952488774,41.666666666666664,12.379168306745886,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.26155787864,9.61077612402344,9.85894800101479,50.0,12.131584940610967,2302.786376953125,426.21674281457337,5.208333333333333,0.36638087806051356,161.98924870566304
393,0.369357,-0.0,1,669.7889599213829,0.0,487.6825550574672,9.558578079126356,76.46862463301085,86.02720271213721,669.7889599213829,0.0,0.0,3156.4793598887322,1.0,9.558578079126356,0.0,20.184598817699985,0.0,417.51336329075014,0.0,0.0,9.85894800101479,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.208333333333333,0.36638087806051356,0.0,161.98924870566304,9080.0,150.0,-0.0,0.0,9.85894800101479,1813.3918131276323,490.34572061344085,477.96655230669495,3547.229322486234,20.624106712424975,0.0,482.3502489539221,86.13425307833786,97.05267952488774,41.666666666666664,12.379168306745886,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.26155787864,9.61077612402344,9.85894800101479,50.0,12.131584940610967,2302.786376953125,426.21674281457337,5.208333333333333,0.36638087806051356,161.98924870566304
394,0.438321,1.0,1,794.8477129219169,0.0,205.08260569644318,4.019619071650286,32.15695257320229,36.17657164485257,794.8477129219168,0.0,0.0,3156.4793598887322,-0.0,0.0,5.591157052373154,14.479336519360032,0.0,419.7746370456484,8782.26155787864,9.61077612402344,9.85894800101479,50.0,12.131584940610967,2302.786376953125,12.131584940610967,86.13425307833786,86.13425307833786,0.0,0.0,5.208333333333333,0.36638087806051356,426.21674281457325,161.98924870566304,297.7384421213592,150.0,1.0,2.272636939596177,0.0,1813.3918131276323,490.34572061344085,477.96655230669495,3547.229322486234,20.624106712424975,0.0,482.3502489539221,86.13425307833786,97.05267952488774,41.666666666666664,12.379168306745886,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.26155787864,9.61077612402344,9.85894800101479,50.0,12.131584940610967,2302.786376953125,426.21674281457337,5.208333333333333,0.36638087806051356,161.98924870566304
395,0.466644,1.0,1,846.2084092451308,0.0,256.54416667918326,5.028265666911992,40.22612533529593,45.254391002207925,846.2084092451307,0.0,0.0,3156.4793598887322,-0.0,0.0,4.582510457111448,9.80330544067488,0.0,422.03591080054656,8782.26155787864,9.61077612402344,9.85894800101479,50.0,12.131584940610967,2302.786376953125,12.131584940610967,86.13425307833786,86.13425307833786,0.0,0.0,5.208333333333333,0.36638087806051356,426.21674281457337,161.98924870566304,297.7384421213592,150.0,1.0,2.272636939596177,0.0,1813.3918131276323,490.34572061344085,477.96655230669495,3547.229322486234,20.624106712424975,0.0,482.3502489539221,86.13425307833786,97.05267952488774,41.666666666666664,12.379168306745886,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.26155787864,9.61077612402344,9.85894800101479,50.0,12.131584940610967,2302.786376953125,426.21674281457337,5.208333333333333,0.36638087806051356,161.98924870566304
396,0.426223,-0.0,1,772.9092987666988,0.0,490.34572061344085,9.61077612402344,76.88620899218752,86.49698511621096,772.909298766699,100.35277719954809,0.0,3251.814498228303,1.0,9.61077612402344,0.0,19.22186604221785,0.0,412.12742034726534,0.0,0.0,9.85894800101479,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.208333333333333,0.36638087806051356,0.0,161.98924870566304,9080.0,150.0,-0.0,0.0,9.85894800101479,1813.3918131276323,490.34572061344085,477.96655230669495,3547.229322486234,20.624106712424975,0.0,482.3502489539221,86.13425307833786,97.05267952488774,41.666666666666664,12.379168306745886,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.26155787864,9.61077612402344,9.85894800101479,50.0,12.131584940610967,2302.786376953125,426.21674281457337,5.208333333333333,0.36638087806051356,161.98924870566304
397,0.328194,1.0,1,595.1443127176101,0.0,4.987018140526739,0.09774555555432407,0.7819644444345926,0.8797099999889166,595.1443127176101,0.0,0.0,3251.814498228303,-0.0,0.0,9.513030568469116,9.51469199275957,0.0,414.38869410216364,8782.26155787864,9.61077612402344,9.85894800101479,50.0,12.131584940610967,2302.786376953125,12.131584940610967,86.13425307833786,86.13425307833786,0.0,0.0,5.208333333333333,0.36638087806051356,426.21674281457337,161.98924870566304,297.7384421213592,150.0,1.0,2.272636939596177,0.0,1813.3918131276323,490.34572061344085,477.96655230669495,3547.229322486234,20.624106712424975,0.0,482.3502489539221,86.13425307833786,97.05267952488774,41.666666666666664,12.379168306745886,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.26155787864,9.61077612402344,9.85894800101479,50.0,12.131584940610967,2302.786376953125,426.21674281457337,5.208333333333333,0.36638087806051356,161.98924870566304
398,0.251623,-0.0,1,456.2910881946142,0.0,282.23810574379445,5.531866872578371,44.25493498062697,49.78680185320534,456.29108819461425,0.0,0.0,3251.814498228303,1.0,5.53186687257837,0.0,14.935921527886372,0.0,404.4802036488824,0.0,0.0,9.85894800101479,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.208333333333333,0.36638087806051356,0.0,161.98924870566304,9080.0,150.0,-0.0,0.0,9.85894800101479,1813.3918131276323,490.34572061344085,477.96655230669495,3547.229322486234,20.624106712424975,0.0,482.3502489539221,86.13425307833786,97.05267952488774,41.666666666666664,12.379168306745886,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.26155787864,9.61077612402344,9.85894800101479,50.0,12.131584940610967,2302.786376953125,426.21674281457337,5.208333333333333,0.36638087806051356,161.98924870566304
399,0.227648,-0.0,1,412.8150194748792,0.0,240.40201190263295,4.711879433291606,37.69503546633285,42.406914899624454,412.8150194748792,0.0,0.0,3251.814498228303,1.0,4.711879433291606,0.0,19.553563372512144,0.0,394.5717131956012,0.0,0.0,9.85894800101479,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.208333333333333,0.36638087806051356,0.0,161.98924870566304,9080.0,150.0,-0.0,0.0,9.85894800101479,1813.3918131276323,490.34572061344085,477.96655230669495,3547.229322486234,20.624106712424975,0.0,482.3502489539221,86.13425307833786,97.05267952488774,41.666666666666664,12.379168306745886,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.26155787864,9.61077612402344,9.85894800101479,50.0,12.131584940610967,2302.786376953125,426.21674281457337,5.208333333333333,0.36638087806051356,161.98924870566304
400,0.246762,1.0,1,447.47619059100083,0.0,0.0,0.0,0.0,0.0,590.1670691326386,0.0,142.69087854163791,3101.6135734476316,-0.0,0.0,9.61077612402344,9.74664896024333,0.0,396.83298695049956,8782.26155787864,9.61077612402344,9.85894800101479,50.0,12.131584940610967,2302.786376953125,12.131584940610967,86.13425307833786,86.13425307833786,0.0,0.0,5.208333333333333,0.36638087806051356,426.21674281457325,161.98924870566304,297.7384421213592,150.0,1.0,2.272636939596177,0.0,1813.3918131276323,490.34572061344085,477.96655230669495,3547.229322486234,20.624106712424975,0.0,482.3502489539221,86.13425307833786,97.05267952488774,41.666666666666664,12.379168306745886,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.26155787864,9.61077612402344,9.85894800101479,50.0,12.131584940610967,2302.786376953125,426.21674281457337,5.208333333333333,0.36638087806051356,161.98924870566304
401,0.323968,-0.0,1,587.4809189153327,0.0,408.47928234186844,8.00619393390062,64.04955147120496,72.05574540510558,587.4809189153328,0.0,0.0,3101.6135734476316,1.0,8.00619393390062,0.0,17.59271901546595,0.0,386.92449649721834,0.0,0.0,9.85894800101479,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.208333333333333,0.36638087806051356,0.0,161.98924870566304,9080.0,150.0,-0.0,0.0,9.85894800101479,1813.3918131276323,490.34572061344085,477.96655230669495,3547.229322486234,20.624106712424975,0.0,482.3502489539221,86.13425307833786,97.05267952488774,41.666666666666664,12.379168306745886,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.26155787864,9.61077612402344,9.85894800101479,50.0,12.131584940610967,2302.786376953125,426.21674281457337,5.208333333333333,0.36638087806051356,161.98924870566304
402,0.4843369999999999,1.0,1,878.2927505947979,0.0,288.691516835156,5.658353729969058,45.26682983975246,50.92518356972152,878.2927505947979,0.0,0.0,3101.6135734476316,-0.0,0.0,3.952422394054382,13.559634939900254,0.0,389.1857702521165,8782.26155787864,9.61077612402344,9.85894800101479,50.0,12.131584940610967,2302.786376953125,12.131584940610967,86.13425307833786,86.13425307833786,0.0,0.0,5.208333333333333,0.36638087806051356,426.21674281457337,161.98924870566304,297.7384421213592,150.0,1.0,2.272636939596177,0.0,1813.3918131276323,490.34572061344085,477.96655230669495,3547.229322486234,20.624106712424975,0.0,482.3502489539221,86.13425307833786,97.05267952488774,41.666666666666664,12.379168306745886,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.26155787864,9.61077612402344,9.85894800101479,50.0,12.131584940610967,2302.786376953125,426.21674281457337,5.208333333333333,0.36638087806051356,161.98924870566304
403,0.561174,1.0,1,1017.6283373400859,0.0,428.3007376532475,8.39469445800365,67.1575556640292,75.55225012203286,1017.6283373400857,0.0,0.0,3101.6135734476316,-0.0,0.0,1.21608166601979,12.318735280696387,0.0,391.4470440070148,8782.26155787864,9.61077612402344,9.85894800101479,50.0,12.131584940610967,2302.786376953125,12.131584940610967,86.13425307833786,86.13425307833786,0.0,0.0,5.208333333333333,0.36638087806051356,426.21674281457325,161.98924870566304,297.7384421213592,150.0,1.0,2.272636939596177,0.0,1813.3918131276323,490.34572061344085,477.96655230669495,3547.229322486234,20.624106712424975,0.0,482.3502489539221,86.13425307833786,97.05267952488774,41.666666666666664,12.379168306745886,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.26155787864,9.61077612402344,9.85894800101479,50.0,12.131584940610967,2302.786376953125,426.21674281457337,5.208333333333333,0.36638087806051356,161.98924870566304
404,0.596375,1.0,1,1081.4615425539916,0.0,490.34572061344085,9.61077612402344,76.88620899218752,86.49698511621096,1081.4615425539916,1.9098304203143925,0.0,3103.42791234693,-0.0,0.0,0.0,12.318735280696387,0.0,393.708317761913,8782.26155787864,9.61077612402344,9.85894800101479,50.0,12.131584940610967,2302.786376953125,12.131584940610967,86.13425307833786,86.13425307833786,0.0,0.0,5.208333333333333,0.36638087806051356,426.21674281457337,161.98924870566304,297.7384421213592,150.0,1.0,2.272636939596177,0.0,1813.3918131276323,490.34572061344085,477.96655230669495,3547.229322486234,20.624106712424975,0.0,482.3502489539221,86.13425307833786,97.05267952488774,41.666666666666664,12.379168306745886,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.26155787864,9.61077612402344,9.85894800101479,50.0,12.131584940610967,2302.786376953125,426.21674281457337,5.208333333333333,0.36638087806051356,161.98924870566304
405,0.637447,1.0,1,1155.9411711027699,0.0,490.34572061344085,9.61077612402344,76.88620899218752,86.49698511621096,1155.9411711027699,76.38945896909257,0.0,3175.997898367568,-0.0,0.0,0.0,12.318735280696389,0.0,395.9695915168112,8782.26155787864,9.61077612402344,9.85894800101479,50.0,12.131584940610967,2302.786376953125,12.131584940610967,86.13425307833786,86.13425307833786,0.0,0.0,5.208333333333333,0.36638087806051356,426.21674281457337,161.98924870566304,297.7384421213592,150.0,1.0,2.272636939596177,0.0,1813.3918131276323,490.34572061344085,477.96655230669495,3547.229322486234,20.624106712424975,0.0,482.3502489539221,86.13425307833786,97.05267952488774,41.666666666666664,12.379168306745886,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.26155787864,9.61077612402344,9.85894800101479,50.0,12.131584940610967,2302.786376953125,426.21674281457337,5.208333333333333,0.36638087806051356,161.98924870566304
406,0.645316,1.0,1,1170.210751280271,0.0,490.34572061344085,9.61077612402344,76.88620899218752,86.49698511621096,1170.210751280271,90.65903914659378,0.0,3262.123985556832,-0.0,0.0,0.0,12.318735280696389,0.0,398.23086527170943,8782.26155787864,9.61077612402344,9.85894800101479,50.0,12.131584940610967,2302.786376953125,12.131584940610967,86.13425307833786,86.13425307833786,0.0,0.0,5.208333333333333,0.36638087806051356,426.21674281457337,161.98924870566304,297.7384421213592,150.0,1.0,2.272636939596177,0.0,1813.3918131276323,490.34572061344085,477.96655230669495,3547.229322486234,20.624106712424975,0.0,482.3502489539221,86.13425307833786,97.05267952488774,41.666666666666664,12.379168306745886,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.26155787864,9.61077612402344,9.85894800101479,50.0,12.131584940610967,2302.786376953125,426.21674281457337,5.208333333333333,0.36638087806051356,161.98924870566304
407,0.662672,1.0,1,1201.6839795889143,0.0,490.34572061344085,9.61077612402344,76.88620899218752,86.49698511621096,1201.6839795889146,122.13226745523724,0.0,3378.1496396393077,-0.0,0.0,0.0,12.318735280696389,0.0,400.4921390266076,8782.26155787864,9.61077612402344,9.85894800101479,50.0,12.131584940610967,2302.786376953125,12.131584940610967,86.13425307833786,86.13425307833786,0.0,0.0,5.208333333333333,0.36638087806051356,426.21674281457337,161.98924870566304,297.7384421213592,150.0,1.0,2.272636939596177,0.0,1813.3918131276323,490.34572061344085,477.96655230669495,3547.229322486234,20.624106712424975,0.0,482.3502489539221,86.13425307833786,97.05267952488774,41.666666666666664,12.379168306745886,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.26155787864,9.61077612402344,9.85894800101479,50.0,12.131584940610967,2302.786376953125,426.21674281457337,5.208333333333333,0.36638087806051356,161.98924870566304
408,0.344838,1.0,1,625.3264060553064,0.0,35.22838455639814,0.6904763373054035,5.523810698443228,6.214287035748631,625.3264060553063,0.0,0.0,3378.1496396393077,-0.0,0.0,8.920299786718036,3.216388559555534,0.0,402.7534127815058,8782.26155787864,9.61077612402344,9.85894800101479,50.0,12.131584940610967,2302.786376953125,12.131584940610967,86.13425307833786,86.13425307833786,0.0,0.0,5.208333333333333,0.36638087806051356,426.21674281457337,161.98924870566304,297.7384421213592,150.0,1.0,2.272636939596177,0.0,1813.3918131276323,490.34572061344085,477.96655230669495,3547.229322486234,20.624106712424975,0.0,482.3502489539221,86.13425307833786,97.05267952488774,41.666666666666664,12.379168306745886,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.26155787864,9.61077612402344,9.85894800101479,50.0,12.131584940610967,2302.786376953125,426.21674281457337,5.208333333333333,0.36638087806051356,161.98924870566304
409,0.279202,1.0,1,506.3026210088612,0.0,329.5262926356641,6.458715335659016,51.66972268527213,58.12843802093114,919.047490234737,0.0,412.74486922587573,2943.681356243649,-0.0,0.0,3.1520607883644236,0.0,0.0,405.01468653640404,8782.26155787864,9.61077612402344,9.85894800101479,50.0,12.131584940610967,2302.786376953125,12.131584940610967,86.13425307833786,86.13425307833786,0.0,0.0,5.208333333333333,0.36638087806051356,426.21674281457337,161.98924870566304,297.7384421213592,150.0,1.0,2.272636939596177,0.0,1813.3918131276323,490.34572061344085,477.96655230669495,3547.229322486234,20.624106712424975,0.0,482.3502489539221,86.13425307833786,97.05267952488774,41.666666666666664,12.379168306745886,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.26155787864,9.61077612402344,9.85894800101479,50.0,12.131584940610967,2302.786376953125,426.21674281457337,5.208333333333333,0.36638087806051356,161.98924870566304
410,0.231932,-0.0,1,420.58359000231803,0.0,247.87754166344783,4.858399816603577,38.86719853282862,43.7255983494322,420.583590002318,0.0,0.0,2943.681356243649,1.0,4.858399816603577,0.0,4.761231820271505,0.0,395.1061960831228,0.0,0.0,9.85894800101479,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.208333333333333,0.36638087806051356,0.0,161.98924870566304,9080.0,150.0,-0.0,0.0,9.85894800101479,1813.3918131276323,490.34572061344085,477.96655230669495,3547.229322486234,20.624106712424975,0.0,482.3502489539221,86.13425307833786,97.05267952488774,41.666666666666664,12.379168306745886,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.26155787864,9.61077612402344,9.85894800101479,50.0,12.131584940610967,2302.786376953125,426.21674281457337,5.208333333333333,0.36638087806051356,161.98924870566304
